fb_id,content 
2155667534523233,"#KSĐ Chân gà sốt Thái. Hôm nay gió rét sum ch*m Chân gà sốt thái, lim dim giải sầu Bú thêm đôi vại cho ngầu, Lắc lư vắt lưỡi, đêm thâu còn thèm. T là thằng thích bia, thời tiết này có chục cái chân sốt Thái, bú thêm vài lon bia thì quên mịa sầu, dẫu biết chân gà thì các bố làm đăng suốt rồi 😀 Vẫn như cũ, cách làm click từng ảnh."
1775469949209662,"Hello m.n thấy m.n chia sẻ công thức làm chân gà ngâm xả ớt em thấy khá mất thời gian. Hôm nay em chia sẻ công thức chân gà bóp xả tắc nhanh gọn thơm ngon hơn chân ngâm(theo khẩu vị của em)👍 - Nguyên Liệu: chân gà,xả,quất,hạt tiêu,bột canh,mì chính,tương ớt chin su,gừng,ớt bột(chân gà bóp ăn ngay nên mình sd ớt bột sẽ không có mùi hăng như ớt tươi -Cách làm: +) b1: sơ chế,làm sạch chân(để nguyên chân k chặt ra vì chặt ra khi luộc chân sẽ bị co) luộc chân với gừng xả sau đó chín vớt ra cho vào nước đá lạnh để chân được ròn ngon +) b2: thái xả,quất, gừng...sau khi chặt chân trộn đều các nguyên liệu đặc biệt lấy tương ớt,bột canh,mì chính pha với nước lọc để trộn với chân gà +) b3 bóp đều chân gà với các gia vị td 10p là ăn đc ngay Về nước chấm các bạn có thể lấy nước ở chỗ chân gà vừa bóp ra cho thêm bột canh với tương ớt,hạt tiêu là oke Chúc các bạn thành công❤️ #KSĐ #changabopxatac #MadebyHoa"
2493645390725444,"#Ksd #TaiHeoKhìaNướcDừa Hello Lâu lắm rồi không tham gia với group. Nay t trở lại với món : Tai heo khìa nước dừa. Gr mình đã có món này chưa? Nguyên liệu Tai heo 1 cái 1 thìa bột xá xíu Thái Lan 1 củ hành tím 2 củ tỏi 1 củ gừng 1/2 củ hành tây Gia vị Dầu hào 1 muỗng hắc xì dầu Nước dừa tươi 1 trái Cách làm  Tai heo rửa sạch với nước muối và dấm Bắt 1 nồi nước, thả gừng thái lát và nửa củ hành tím đun sôi rồi thả tai heo vào trần 5 phút  Cắt tai heo làm 4 hoặc làm đôi thì tuỳ độ lớn của tai heo nha Trộn đều hành tỏi băm nhỏ, 1 tsp bột canh,1 xíu bột ngọt,1 thìa hắc xì dầu,1 thìa dầu hào,1 tsp bột gia vị xá xíu Thái Lan thành 1 hỗn hợp sệt sệt (A) Thoa đều hỗn hợp A vào tai heo cho thấm gia vị rồi cho vào tủ lạnh ngăn mát ướp qua đêm Cho ít dầu vào chảo, bỏ tai heo vào áp chảo cho săn lại.  Tiếp đó đổ nước dừa tươi vào sâm sấp tai heo, để lửa nhỏ trung bình,không cần đậy vung, thỉnh thoảng lật đều tai heo cho ngấm gia vị, đun đến khi nước gần cạn, còn sệt sệt chút là được ( tầm 20p) Khi ăn thái mỏng như hình☺️ 1 mình nên ăn uống đơn giản. Không bày biện trang trí gì đâu nha"
2135029433253710,"#KSĐ_Review Đồ ăn Trung Quốc Tại Hà Khẩu - Lào Cai  Nhà T ở LC cách TQ đúng 1 con sông t là thường ăn bên này nhiều hơn bên Việt nên nay t review cho các mày mấy món sát sạt chỗ tao nhé  1: Việc đầu tiên là làm sổ thông hành  Nội tỉnh như bọn t ko bàn. Ngoại tỉnh hiện tại nó chỉ cấp sổ đi 1 lần duy nhất đoàn từ 2 người trở lên : 350k/ sổ ( đã bao gồm đóng dấu hải quan ) gồm cmt và ảnh 4x6 nền trắng  Làm sổ đợi 3-4 tiếng lấy , có ng quen ở Lc thì gửi ảnh chụp cmt ( thẻ căn cước ) mặt trước sau , chụp 1 ảnh đứng vào nền trắng rồi gửi cho ngta làm trước  2: Đổi tiền  Hiện tại tiền đổi là 34,4 ( cái này lên xuống theo ngày nhé các mày ) Quán Trung có nhận tiền Việt nhưng mức đổi cao có quán đổi 36 quán 38 nên cm đổi trước đi cho rẻ 3: Ăn và ăn ( Ăn gì t đã ghi cụ thể trên hình )  4: Ăn no rồi thì đi chơi công viên ánh sáng thời gian từ 6h chiều đổ đi công viên đẹp lung linh có chùa  5: Chơi chán thì về cửa khẩu đốt pháo tẹt bô mà ko sợ bố con thằng nào bắt  6: Đứa nào ko đủ thời gian sang Trung thì ở Lào Cai cũng bạt ngàn món Trung cho cm lựa chọn  Và đặc biệt là đứa nào lên đây ko biết đi ăn uống ở đâu thì cứ ới t , đưa chúng m đi free với pass #KSĐ or #KSC  Chúc  các mày có kì nghỉ bẹp mồm ở chỗ t"
2509147209175262,"CHASHUMEN - MÌ THỊT HEO HẦM, TRỨNG NGÂM Nấu món Nhật đơn giản tại nhà là hoàn toàn có thể nhé cả nhà ơi !! 🍀 Nguyên liệu và các bước thực hiện : 👉 2 củ cà rốt - 1 củ hành tây - 2 nhánh boa rô - 1 lóng gừng 70gr - 300gr bắp cải - 10 tai nấm Shitake khô - 100ml Ryorishu - 100ml Mirin - 300ml Shoyu - 50gr đường - 10gr muối - 1.5L nước lọc. **Tất cả cho vào nồi đun sôi rồi hạ lửa riu riu đun 20p. Tắt lửa. Để nguội. 👉1kg thịt ba chỉ nạc **Thịt ba chỉ cạo rửa sạch, để nguyên miếng to, luộc thịt trong 1h. ** Thịt luộc xong đem chiên vàng. Sau đó cho thịt vào ngâm với hỗn hợp nước gia vị vừa nấu trong 3 giờ. ** Sau 3h thì cho nồi ngâm lẫn thịt lên bếp đun sôi, hạ nhỏ lửa đun trong 1h. ** Vớt thịt ra bọc màng thực phẩm cho vào tủ mát. ** Lọc lấy nước cốt, bỏ bã. Để dùng chan chung với nước dùng. *** Trứng ngâm : 10 trứng gà to. - Luộc chín trứng gà, bóc vỏ cho vào nước cốt này ngâm là ta có trứng ngâm đơn giản. 👉 1 miếng Kombu 15cm + 3.5L nước lọc. ** Đun sôi nước + Kombu với lửa vừa 10p. Vớt Kombu ra, cho 30gr cá bào vào đun lửa riu riu 30p. Lọc lấy nước Dashi. ** Đun sôi lại nước dùng vừa lọc + 20gr Hon dashi + 20gr muối + 120ml Ryorishu + 130ml Mirin. Đây là nước dùng Dashi. ** Các bạn có thể dùng nước hầm xương heo, gà để thay thế nước dùng Dashi nếu không có nguyên liệu nhưng dĩ nhiên là không đúng vị. 👉 Mỳ Ramen hoặc Udon luộc chín cho ra tô + thịt cắt lát mỏng xếp lên trên, cắt đôi trứng hoặc để nguyên và đặt vào tô mỳ, rắc thêm hành lá thái nhỏ, ít bột ớt 7 vị và chan nước dùng + nước cốt với tỉ lệ 1:1 vào và thưởng thức thôi ! 👉Mình cho thêm Wakame (rong biển khô) ngâm nở, vắt ráo nước vào ăn kèm với mì. Bạn nào thích có thể làm như mình nha !! Made by me"
2493850280704955,"#KSD #Cheeseballs #Phô_mai_viên  Mình là đứa hay mò Youtube xem mukbang thấy bên ấy người ta ăn cheese balls ngon lắm mà ở chỗ mình muốn tìm ăn khó quá nên thôi muốn ăn lại tự mày mò vào bếp làm cho nhanh 🤣 Thành công với công thức siêu đơn giản, siêu tiết kiệm tại nhà ngay lần đầu tiên. ✅ Nguyên liệu:  - 1 quả trứng gà - 3 thìa cà phê đường - 2 thìa cà phê muối - 200 gr bột mì - 50 gr bột nếp - Phô mai Mozzarella - 2 thìa canh nước ấm ✅ Cách làm:  - Cho bột mì, bột nếp, trứng gà, đường, muối và nước vào trộn lên rồi nhào thật đều tay. - Để tráng bột bị khô trong lúc cắt phô mai thì đóng 1 lớp màng vọc thực phẩm kín trên miệng bát là ok. - Phô mai Mozzarella cắt miếng vuông vừa phải. - Lấy 1 lượng bột vừa đủ vo thành viên tròn, cán dẹt ra rồi cho phô mai vào giữa, vo lại thành viên. - Rán bánh ngập dầu và lửa nhỏ để phô mai bên trong kịp tan chảy mà vỏ bánh giòn vàng đều.  - Lắc thêm 1 ít bột phô mai nữa cho thơm rồi chấm tương hoặc sốt Mayone nữa thì... 🤤 Chúc mọ người thành công 🤤 Edit: nếu muốn bánh có độ phồng và mỏng vỏ phồng thì mn cho thêm 1 thìa bột nở nhé, sau khi nhào bột thì để bột nghỉ khoảng 30 phút. Đây là nhà mình có gì thì mình làm nấy thôi nhưng cũng khá là ngon rồi ấy ạ. Mn nhớ nặn vỏ bánh mỏng vừa thôi nha, mỏng quá sẽ dễ bị chảy phô mai ra ngoài."
2493945667362083,"#KSĐ #Bún_thịt_nướng #NgôTuyếtPhượng Bún thịt nướng. Mình mời nhóm❤️ Nguyên liệu: - Thịt       500g - Mỡ heo 100g - Bún tươi - Rau, dưa, hành - Cà rốt, cải trắng - Đậu rang. Cách làm: - Thịt chọn tuỳ theo sở thích như thịt đùi, vai hay ba rọi. - Thịt rửa sạch cắt mỏng, dần thịt cho mềm.  - Làm sốt ướp thịt: hơn 2 thìa canh đường,1/2 thìa cà phê hạt nêm hoặc bột ngọt, 2 thìa canh dầu hào, 3 thìa canh nước tương, hơn 1 thìa canh nước mắm, 1-2 thìa canh mật ong, 1 thìa cà phê dầu màu đều,1/2 thìa cà phê nước cốt chanh, ít dầu mè, ít tiêu xay, hành tỏi xay nhuyễn trộn đều cho thịt vào ướp 2-3 tiếng. - Có thể cho thêm ít sả xay nhuyễn với ngũ vị hương nếu thích. - Làm đồ chua, cà rốt và cải trắng bỏ vỏ cắt nhỏ, ngâm với giấm đường. - Làm mỡ hành. Mỡ cắt nhỏ cho vào chảo thắng lấy tóp mỡ, phần dầu cho vào chén hành lá cắt nhỏ có ít muối và đường. - Làm nước mắm. Cho 1 chén đường, gần 1/2 chén nước, hơn 1/2 chén nước mắm trộn đều nấu sôi nhẹ, thử lại cho vừa ăn. Để nguội khi ăn cho tỏi ớt băm với đồ chua. - Rau, dưa rửa sạch, dưa bào nhỏ. - Đậu rang bỏ vỏ và đập dập. - Thịt sau khi đã ướp 2-3 tiếng chuẩn bị nướng mình cho thêm 2-4 thìa canh dầu ăn vào trộn đều, dầu giúp thịt mềm và không bị khô. Thịt nướng nguyên miếng hay xiên que đều ngon, nướng trên bếp than hay lò nướng. - Bún thịt nướng ăn với rau dưa, thêm ít đậu rang, mỡ hành và nước mắm."
1971742186249103,"\\ Chè Bắp 🌽 \\ Xin chào cả nhà, lâu ngày rồi không gặp. Với một người không hay nấu chè như t thì chè bắp luôn là sự lựa chọn hoàn hảo khi phải nấu một nồi chè ngon, nhanh và đơn giản, chưa kể ăn nóng hay ăn lạnh gì cũng ngon nốt. ➖➖➖➖➖➖➖➖➖➖➖ ✅ NGUYÊN LIỆU - 2 trái bắp Mỹ - Lá dứa - 5 muỗng canh bột năng - 4 muỗng canh đường phèn - 400ml nước cốt dừa - 1/3 muỗng cf muối ➖➖➖➖➖➖➖➖➖➖➖ ✅ THỰC HIỆN ⇢ Bắp mĩ lột vỏ ngoài và bảo mỏng. ⇢ Cho lõi bắp và lá dứa vào nồi nước đun sôi để luộc 20 phút. Sau đó vớt bắp và lá dứa ra. ⇢ Nêm vào nồi 4 muỗng canh đường phèn và phần bắp đã bào nhỏ vào. Nêm thêm 1/3 muỗng cf muối để trung hòa vị ⇢ Pha loãng 4 muỗng canh bột năng vào 100ml nước và đổ vào nồi bắp đang sôi. Khuấy đều cho nồi chè sệt lại rồi tắt bếp. ⇢ Nấu phần nước cốt dừa trên bếp. Đổ 1 muỗng canh bột năng cùng với 30ml nước vào nồi. Thêm một chút xíu muối để cân bằng vị cho nước cốt dừa. Khuấy đều cho đến khi nước cốt dừa sôi thì tắt bếp. ⇢ Múc chè bắp ra chén và thưởng thức cùng nước cốt dừa. #ksd #chebap #cameengo"
2474904092599574,"Làm kim chi Hàn Quốc, chuẩn vị , thơm ngon tại nhà, hãy cùng mình bắt tay vào làm nhé!!!-B1: Chuẩn bị nguyên liệu:+ 2 cây cải thảo vừa( khoảng 2,5-3kg)+Bột ớt Hàn Quốc: 100-150g( Cái này tuỳ các bạn thích ăn cay hay không nè)+Hành tươi+ 1 quả táo hoặc lê vừa+ 1 củ cải trắng vừa+Gừng, tỏi, ớt tươi+ 1 củ hành tây vừa+Nước mắm+Bột gạo nếp+Đường+Muối+Một cái hộp nhựa lớn( nếu không có, thay thế bằng những hộp nhỏ như mình nhé)-B2: Sơ chế nguyên liệu:+ Cải thảo cắt đôi, ngâm nước muối sao cho ngập bề mặt khoảng 30p, sau đó vớt lên vẩy nhẹ muối hạt vào từng kẽ lá một cách cẩn thận, đều( không được xoa lên lá vì có thể làm mủn lá), làm đều tương tự như vậy với nhưng cây còn lại, sau đó lại tiếp tục ngâm nước muối khoảng 4-5 h. Vớt ra, bóp nhẹ để cải ráo nước.*Lưu ý: Cải phải mềm, dai bẻ không gãy mới chuẩn nhé mọi người!+ Hành, cà rốt, củ cải trắng thái sợ vừa+ Ớt tươi, tỏi, hành tây, gừng, quả lê hoặc táo thái nhỏ rồi đem xay nhuyễn cùng với 1 thìa nước mắm nhỏ+Nấu tinh bột gạo: Cho khoảng 1 lít nước và khoảng 150g bột gạo nếp lên bếp đun lửa nhỏ, tới khi hỗn hợp sánh và có màu trong thì nhấc xuống, để thật nguội nhé!-B3: Cùng trộn thôi nào !!!!+Trộn hỗn hợp gạo nếp vừa để nguội+ ớt, tỏi, gừng, lê, hành tây vừa xay + bột ớt+ 2 thìa đường + hành tươi, cà rốt, cải trắng cắt sợi trộn đều với nhau+Sau khi đã trộn xong, bắt đầu quết hỗn hợp đã trộn vào từng bẹ cải để đảm bảo từng miếng có đủ vị, lần lượt như vậy cho tới hết+Sau đó bạn để cây cải vào hộp, nhớ là hộp để cải phải để dư, vì trong khi lên men cải sẽ tiết nước, nếu chúng ta để đầy quá sẽ bị tràn đó nha. Để ngoài nhiệt độ thường khoảng 10-12h thì cho vào tủ lạnh bảo quản và thưởng thức dần thành quả thôii ạ Đâyy là ảnh mình chụp trước khi và sau khi muối ạ, món này ăn với gì cũng thíchh lắm ạ, ăn cơm,mì, hay thị nướng đều hết sảyy luôn, mình viết thì dài vậy thôi chứ thực hành cũng đơn giản và nhanhh lắm Chúc các bạn thành côngg!!!!"
2368318093258175,"#KSĐ #ChangChef #PadThai Pad thái hay gọi là hủ tíu xào thái . Món này không có công thức chung về nguyên liệu vì ta có thể xào với hải sản hoặc thịt gà, heo tuỳ sở thích . Nhưng phần nước sốt thì phải có đường thốt nốt và nước cốt me nha .  - Hủ tíu ăn có đủ vị chua cay mặn ngọt 😂 nên rất kích thích .  - Chang chia sẻ cách làm sau nhé, làm đơn giản truyền thống nên chỉ dùng tôm .  Phần sốt nếu làm biếng có thể mua loại làm sẵn có ở siêu thị áh, Chang thấy Vinmart có bán . Tui có để hình 👇🏻 Pad Thái  🍒Nguyên Liệu  2-3 con tôm sú 1 phần hủ tíu sợi phở  1 quả trứng gà Giá hẹ 2m tỏi băm  Đậu phộng  Nước cốt me  Đường thốt nốt  Tương ớt 🍒Cách Làm  🌿Bước 1 :  Nấu Sốt Gồm : Cho vào chảo 3m nước cốt me, 4m đường thốt nốt, 3m nước mắm ngon, 2m tương ớt nấu sôi lên với lửa nhỏ đến khi sốt sệt thì cho ra chén.  - Tôm rửa sạch, lột vỏ, chẻ lưng lấy chỉ đen .  - Trứng đập ra chén, đánh đều  - Hẹ cắt khúc 🌿Bước 2 : Phi thơm tỏi cho tôm vào xào săn, cho trứng vào đảo đều . Thấy trứng khô khô thì ta tiếp tục cho hủ tíu vào. Chan nước sốt lên, nêm thêm ít nước xì dầu để màu đẹp hơn . Ăn thử hủ tíu có vị chua ngọt mặn nhẹ là được .  Gần xong ta cho phần giá hẹ và đậu phộng vào xốc đều lần nữa rồi tắt bếp  🌿Bước 3 : cho hủ tíu ra dĩa thêm tiêu lên mặt, để thêm 1 ít giá sống, ớt băm, chanh để người ăn có thể trộn theo khẩu vị .  Theo dõi cùng Chang làm nhiều món ngon cho gia đình nhé ❤️"
2472988866124430,"#KSĐ #BanhxeomienTay #thanhxuan Mưa bão ở nhà em đổ bánh xèo 😂 Bánh xèo giòn tan cóa ai xèm hơm Nào giờ em đổ bánh xèo ra,đã thử các bí quyết trên youtube nhưng vẫn ko đc như ý muốn, chỉ giòn đc rìa bánh hay chỉ giòn đc 1 chút rồi lại mềm. Nay em thử cách này thấy đơn giản ,quá Ok,nên muốn chia sẽ cho mn cùng làm nè,thành công ngoài mong đợi luôn. Bánh ăn giòn tan ngon ko thể cưỡng. em làm đơn giản vầy ,mn thử nha: 1 gói bột Bánh Xèo Tài Kí 400gr 1 nhúm hành lá cắt nhuyễn 1 trứng vịt 1 lít nước cốt dừa Cho gói bột bánh xèo ra thau + 1 gói bột nghệ (có sẵn trong gói bột) rồi cho 1 lít  nước cốt dừa vào,đập 1 trứng vịt vào,1 nhúm hành lá cắt nhuyễn, 2 muỗng canh dầu ăn rồi quậy đều theo 1 chiều cho bột hoà tan ,ko bị óc trâu . Thả 1 cục nước đá tủ lạnh vào thau bột rồi để bột nghỉ 30' xong mới bắt đầu đổ bánh. ***mục đích cho nứơc đá vào là để giữ bột lạnh, vì khi bột lạnh thì bánh xèo đổ ra mới giòn tan,ngon và giữ đc độ giòn lâu. Bột càng lạnh bánh xèo sẽ càng giòn Cách làm này bánh xèo cũng ko bị ẩm dầu mà lại rất khô ráo. Khi thấy rìa bánh đã vàng giòn và dãnh lên mình Rưới rưới mỡ heo xung quanh rìa bánh cho bánh thơm hơn 1 bí quyết nữa nếu các bạn muốn đổ bánh xèo ngon fai làm cho chảo nóng già,tráng dầu hay mỡ heo cho đều,rồi trút ra lượng dầu trong chảo để bột bánh đc bám chắc vào chảo,nếu dầu nhiều quá, bánh dễ tuột ra (đối với chảo ko dính). Thịt 3 chỉ luộc chín 70% rồi xắt lát mỏng, tép nhỏ thì để sống xào luôn để giữ đc độ ngọt nha. Nhân bánh thì tuỳ ý thích của mn nè. Thử đi, rồi sẽ nghiện giống em cho xem kkkkk"
1663351090421549,"Mời mọi người làm thử công thức [Mì Ý Thịt Viên]🍝, hôm sau mình sẽ post thêm công thức món chay cho mn. Chúc mọi người ngon miệng 🦆 NGUYÊN LIỆU: • 200 g thịt bò/ heo xay. • 450 Mì ý • ½ chai Sốt cà chua Golden Farm 370g • 2 củ Hành Tây (băm nhuyễn) • 4 -5 trái cà chua (thái hạt lựu) • 1 chai tương cà chua Cholimex • Phô mai bột Parmesan • Cần tây • Đường • Hạt nêm • Tiêu • Muối • Dầu ăn CÁCH LÀM:  ⇢ Bước 1: Làm thịt viên Cho thịt heo/ bò xay vào trong tô lớn. Sau đó bóc vỏ, băm nhuyễn ½ củ hành tây với ¼ muỗng tiêu đen, 2 muỗng cà phê đường, 1 muỗng cà phê hạt nêm, ¼ muỗng cà phê muối.  Cho thêm ½ muỗng ca phê dầu ăn, [tùy chọn: 1 ít bột năng hoặc trứng (bột năng, trứng có tác dụng làm dính hỗn hợp, giúp khi chiên thịt sẽ k bị vỡ)] và trộn đều hỗn hợp. Sauk hi thịt thấm, vo thịt thành từng viên nhỏ vừa ăn và bỏ vào đĩa riêng. ⇢ Bước 2: Chuẩn bị mì ý Đun khoảng 1 lít nước với cho thêm 1 muỗng cà phê muối (Tăng gia vị) và 1 muỗng cà phê dầu ăn (giúp  mì không dính vào thành nồi). Đợi đến khi nước gần sôi, cho mì ý vào trong nồi, nhớ lắc/ xoay nhẹ nồi để mì không dính vào đáy nồi. Đợi khoảng 6 -7 phút (tùy vào loại mì) thì chắt nước ra. Sau đó nêm 1 ít muối và tiêu để tang gia vị, 1 ít dầu ăn để sợi mì không bị khô và dính vào nhau.    ⇢ Bước 3: Chiên sơ thịt viên Đun nóng chảo và cho 2 muỗng cà phê dầu ăn vào. Chờ dầu nóng thì cho thịt viên vào, chiên sơ cho đến khi thịt vàng. ⇢ Bước 4: Chuẩn bị nước sốt Làm nóng xoong, cho 2 muỗng ca phê dầu ăn vào. Chờ dầu nóng thì cho phần hành tây băm nhuyễn còn lại và cà chua thái hạt lựu vào. Đảo đều xoong khoảng 3 phút, sau đó cho sốt cà chua Golden Farm vào (với 2 người ăn thì mình thường dung ½ chai). Sau đó cho thêm ½ chai tương cà chua Cholimex vào để tạo độ ngọt. Nêm 1 muỗng rưỡi cà phê muối, 2 muỗng đường và đảo đều xoong cho đến khi nước sốt sôi đều. Sau đó, cho thịt viên vào nồi nước sốt, trộn nhẹ để thịt thấm nước sốt mà không làm nát thịt. Đậy nắp nồi và giảm lửa, chờ cho đến khi thịt chin hẳn. Cuối cùng, cho cần tây băm nhuyễn vào, đảo đều sau đó tắt bếp. ⇢ Bước 5: Chuẩn bị nước sốt Khi dùng, cho mì ra đĩa, chan nước sốt và thịt bò viên. Có thể rắc thêm phô mai bột. #KSD #homemade #DoVinh"
2424810987608885,"#KSĐ #ChangChef  Lại thêm một món bắt cơm tuyệt vời nè . Nhìn là cảm nhận được rồi ha nên Chang khỏi nói nhiều 😂 Theo dõi cùng Chang làm nhiều món ngon cho gia đình nhé ❤️ Cà chua nhồi thịt  🍒Nguyên Liệu 5 Quả cà chua 150g thịt nạc xay Vài tay nấm hương khô ngâm mềm cắt nhỏ Hành lá cắt nhỏ Hành tím băm  Tỏi băm Gia vị ( muối, tiêu, đường, hạt nêm, sốt tương cà, tương ớt, bột bắp, dầu ăn )  🍒Cách Làm  🌿Bước 1 : Cho vào thịt phần nấm hương đã ngâm và cắt nhỏ, đầu hành lá cắt nhỏ, 1m hành tím băm, 1/2m hạt nêm, 1/2m đường, 1m nước mắm, 1m tiêu, 1m bột bắp trộn đều ướp 10 phút  - Trong khi ướp thịt thì mình chuẩn bị cà chua, Cà mình chọn những quả vừa nhau, không chín quá . Chúng ta rửa sạch rồi cắt bỏ phần đầu đi, dùng muỗng lấy phần ruột và hạt bên trong ra .  - Chừa 1 quả cà chúng ta băm nhuyễn với phần ruột lúc nãy vừa lấy ra để làm sốt 🌿Bước 2 : Nhồi thịt vào cà chua rồi cho vào chảo có ít dầu để chiên với lửa nhỏ vừa, nhớ để mặt thịt xuống trước rồi đậy nắp lại, sau 3 phút chúng ta trở qua mặt bên kia thêm 3 phút .  - 1 chảo khác mình phi thơm tỏi, cho phần cà chua băm vào, nêm thêm 2m tương ớt, 3m tương cà, nửa chén nước, nêm thêm muối, đường cho vừa miệng.  - Tiếp theo mình đổ phần sốt vào chảo chiên thịt, nấu thêm 2 phút thì tắt bếp  🌿Bước 3 : Chúng ta rắc hành lá cắt nhỏ vào rồi cho ra dĩa thêm ít tiêu lên mặt, dùng nóng với cơm trắng ."
2471175406305776,"Vì sợ đói mà order rồi nhận kết cục đau thương😩. Review với mọi người món cơm gà Nha Trang đặc biệt mình vừa order trưa qua trên app Now giấu tên (mục now food trên shopee vì 2 app liên kết, kẻo ai đó lại bắt bẻ sao giao diện khác🤪). Sự đặc biệt ở đây có lẽ là những miếng gà cắt-vụn, dai nhách và TOÀN XƯƠNG. Ăn cơm gà mà như đang ăn cơm xương vậy á😅. Những ngày đầu vào SG mà gặp phải quán cơm khó đỡ quá (dù mình dã cẩn thận search ""cơm gà"" rồi chọn mục ""đặt nhiều""🤪).   Suất cơm này là sự coi thường với loài gà 😖 Hoang mang và buồn bã, mong mọi người có địa chỉ ruột nào về tất-tật các món ăn ở SG (quanh Quận 1, quận 3 và quận 5) thì cho mình xin với nhéee🙆‍♀️🙆‍♀️ Ps: Cảm ơn mọi người đã quan tâm ạ :""> Nhiều cmt quá nên em ko rep hết được, mã giảm 40k kia là cho tài khoản shopee LIÊN KẾT với airpay - tháng được 2 LẦN. Nó là mã của app KHÔNG PHẢI QUÁN TỰ GIẢM đâu ạ 😐 Nhiều quý anh chị chẳng biết có thực sự quan tâm hay không nhưng đã vội vã buông lời nặng nhọc ""15k, tiền ít đòi hít l thơm"" em nghe mà em mệt ák 🙂 Các bạn ơi mình ko biết các bạn bảo cơm cho chó các bạn có thấy vui hay ko chứ mình là người ăn hộp cơm này thì mình thấy chẳng có gì buồn cười ạ?!🤷🏻‍♀️🤷🏻‍♀️"
2471028646320452,"#KSĐ #NgôTuyếtPhượng #Xôixoài Xôi xoài mời cả nhà mình ❤️❤️❤️ Khi hong biết xếp hình hoa hồng 🌹thì sẽ ra cái hoa mà hong đụng hàng của ai hết☺️ Xôi xoài, nấu xôi như thông thường vậy ạ. 🥭Nguyên liệu: - Nếp ngon 0,5kg - Cốt dừa - Xoài chín - Mè rang. 🥭Cách làm: - Nếp ngâm vài tiếng cho nở mềm. - Dừa khô cho ít nước vào vắt lấy nước cốt.  Chia làm 2 phần. - Nếp ngâm mềm vớt ra để ráo nước. Trộn ít nước cốt dừa cho lên xửng hấp, khi hấp được 5-10 cho ít nước cốt dừa lên trên, làm như vậy 2-3 lần. Khi thấy nếp chín cho cho nước cốt dừa có trộn đường và ít muối trộn đều với nếp hấp thêm 5-8 phút là được. Khi nấu xôi cho ít lá dứa để xôi thơm ngon hơn. - Phần nước cốt dừa còn lại cho ít đường, muối và ít nước bột năng vào cùng. Cho lên bếp nấu với lửa nhỏ, khuấy đều thường xuyên đến khi sôi nhẹ là được. - Khi ăn ta cho nước cốt dừa lên xôi, ít mè rang ăn cùng với xoài chín cắt nhỏ."
2472148789541771,"#KSĐ #NgôTuyếtPhượng #XôiSầuRiêng Xôi sầu riêng kiểu ... Thảo Mời cả nhà mình nha❤️ 🌼Xôi sầu riêng🌼 Nguyên liệu: - Sầu riêng 200-300g - Nếp 0,5kg - Đậu xanh 100g - Dừa nạo - Đậu phộng rang.  Cách làm: - Nếp chọn nếp ngon, vo sạch ngâm 3-4 giờ hoặc qua đêm.  - Đậu xanh còn vỏ hoặc không vỏ tùy thích, vo sạch ngâm 3-4 giờ hoặc qua đêm.  - Dừa khô nạo cho ít nước vào vắt lấy nước cốt.  - Sầu riêng chọn quả cơm chín thơm ngon. Chia ra làm 3 chén.   + Chén 1 ít nước cốt dừa với ít muối trộn và tán đều cơm sầu riêng.  + Chén 2 cũng làm như vậy nhưng cho thêm khoảng 100g đường.  + Chén 3 cho vào phần cốt dừa còn lại, thêm ít đường, ít muối, ít nước bột năng cho lên bếp nấu với lửa nhỏ đến khi hơi sệt lại là được.  - Nếp và đậu sau khi đã ngâm lấy ra cho chén 1 vào trộn đều cho lên hấp chín. Hấp khoảng 40 phút thấy nếp và đậu mềm mình cho thêm chén 2 vào trộn đều, hấp thêm 10 -15 phút là được.  - Xôi sầu riêng khi ăn mình thêm nước cốt lên trên, dừa sợi và đậu rang."
