fb_id,content 
2428364400794554,Đầu năm 2020 🙆‍♂️ TÀ XÙA - BẮC YÊN - SƠN LA 02/01/2020
2425989874365340,Chào cả nhà  Thời tiết Fansipan hôm nay đẹp quá nè 😍 Anh em lập team đi Sapa chuyến chứ nhẩy 🤔🤔
2430200943944233,Phú Quốc chuyện chưa kể. phượt cùng anh người yêu mới quen😀 #ae có dịp thăm phú quốc nhé✌️
2427369200894074,- Khép lại 1 năm ăn hại 2019 - Chào đón 2020🎊 Nhìn lại thì vẫn chưa đi được nhiều  Cố gắng 2020 Ở nhà :)) #HappyNewYear2020🎆🎊
2426033071027687,"Chuyện cuối năm  VMS- Góc phượt thủ chân chính  Đây là chú Hùng, chú Hùng mua xe vào đầu năm và khởi hành trong ngày sinh nhật tuổi 66 của chú 02/07/2019, chú vừa trở về ngày 19/12/2019.  Với tinh thần tuổi trẻ, trong 6 tháng chú Hùng đã vượt qua hơn 45.000km, xuyên qua 2 lục địa Á-Âu, qua 39 quốc gia và vùng lãnh thổ và trở về an toàn, mạnh khoẻ. Tuổi tác không phải vấn đề quan trọng, quan trọng là mình có tự tin, dám làm hay không mà thôi.  Tầm tuổi chú cháu cũng ước mình có sức khoẻ và quan trọng là thật nhìu tiền để cũng đi được mọi cung đường mà cháu ươc mơ 🥰 Hi vọng là lúc ấy căn bệnh tiền đình của mình không tái phát chứ không là vừa đi vừa nôn thì mệt lắm 😔 Cre: Lê Hoàng Sơn"
2426042687693392,Tổng kết 2019     Các  bạn đã đi được những đâu ? Một năm với những chuyến đi đáng nhớ  #phuotluon
2431218377175823,xp ad cho mình chia sẻ chuyến đi Tây Nguyên qua góc nhìn của mình
2428473020783692,"Dành cho các bạn không có nhiều thời gian ♥♥♥♥Mộc Châu - Mùa hoa mơ, hoa cải♥♥♥♥ 👉👉👉Tuyển xế , ôm, xe full... ⏰⏰⏰Thời gian: 4-5/01/2020 🏍🏍🏍Phương tiện: Xe máy 📌📌📌Leader: Nguyễn Văn Vih 🗓🗓🗓LỊCH TRÌNH CỤ THỂ: ✅Ngày 4/01/2020: - 12h tập trung tại cổng Trung Tâm Hội Nghị Quốc Gia (Cổng số 1) - 12h15p xuất phát đi Mộc Châu. Nghỉ chân và check tại đèo Đá Trắng - 18h00 nhận phòng, cất đồ, tắm giặt và ăn tối - Đốt lửa trại, hát karaoke giao lưu toàn đoàn ✅Ngày 5/01/2020 - 06h00 dậy vscn và ăn sáng - 07h00 xuất phát đi cửa khẩu Loong sập ckeck-in mốc 255 Mua đồ Lào về làm quà - Tham quan rừng mơ, vườn cải đang nở rộ - 11h ăn trưa, nghỉ ngơi - 12h30 xuất phát đi làng chè thuê đồ dân tộc chụp ảnh - Ghé qua vườn dâu mua dâu - 13h30p xuất phát về Hà Nội Dọc đường Check chữ S huyền thoại và cột cờ Mai Châu - Dự kiến 19h00 về tới Hà Nội 💰💰💰KINH PHÍ: 500k BAO GỒM: - Chi phí ăn ngủ, vé vào điểm tham quan,nước uống KHÔNG BAO GỒM CÁC CHI PHÍ CÁ NHÂN 👉👉👉ĐĂNG KÝ THEO MẪU: - Họ Tên:... - Số điện thoại:... - Vai trò:.... Mọi đăng ký xin vui lòng gửi qua inbox cho mình 📞📞📞Mọi thông tin chi tiết xin vui lòng liên hệ trực tiếp qua FB hoặc qua sdt 0849198686 #Baivietquangcao"
2432039230427071,Chuyến đi đầu tiên đầy ý nghĩa. Tuy k săn đc mây nhưng nơi này thật sự đẹp và yên bình.
2420864441544550,"Dành thời gian mãi mình mới viết được review cho các bạn 😂😂😂 MỘC CHÂU- 2N1D - 600k/ng Làm gì? Ở Đâu? Ăn gì? Chỉ với 600k @@@@ ❌❌❌1. Di chuyển 🚘🚘🚘🛵🛵🛵 Có 2 cách để bạn lựa chọn: hoặc là đi oto, có rất nhiều lựa chọn oto cho bạn chọn giao động trong khoảng từ 160k-250k🚘🚘🚘, hoặc các bạn có thể đi xe máy nếu có sức khoẻ và thích khám phá dọc đường đi 🛵🛵🛵 2 đứa tụi mình quyết định chọn xe máy với quãng đường gần 200km mất khoảng 6h chạy xe (bọn mình còn la cà checkin rồi đường nhiều sương mù nên đi hơi rén 😂😂😂) Tụi mình đổ xăng 3 lần hết: 150k ❌❌❌2. Chỗ ở: MAMA’S HOUSE Huhu cưng, đẹp muốn xỉu các bạn ạ 😘😘😘  Cảm nhận đầu tiên của bọn mình khi đặt chân đến homestay là không khí trong lành (chắc tại HN bụi mịn quá), không gian siêu to, góc nào cũng tha hồ sống ảo, đồ đạc trong phòng siêu cute. Có nhiều loại phòng khác nhau cho các bạn lựa chọn nhé Tụi mình chọn nhà kính. Giá phòng là 350k/p ❌❌❌3. Lịch trình 🏍🏍🏍 📛Ngày 1:  - 6h30 bọn mình xuất phát từ HN, vì hôm mình đi trời khá âm u nên rất nhiều sương mù, tụi mình đi khá chậm, rồi còn checkin dã quỳ giữa đường nên 13h00 tụi mình mới đến homestay ☺️☺️☺️ - sau đó tụi mình nghỉ ngơi, ăn uống ở homestay luôn (các anh ở homestay sẽ gọi hỏi các bạn có ăn trưa ko để chuẩn bị đó 😍) - 15h00 tụi mình xuất phát đi đến bản Pa Phách nhưng mà đường khó đi, con gái nên sợ. Tụi mình quyết định quay lại vườn hoa cải ở dọc đường vào thị trấn Mộc Châu để checkin. Siêu đẹp luôn ấy, ko muốn về luôn 😭😭😭 Giá vé: 15k/ng - 16h30 tụi mình xuất phát đến đồi chè trái tim để kịp chụp hoàng hôn. Đến đây các bạn gửi xe miễn phí, thuê đồ thổ cẩm chụp ảnh có 20k. Ở đồi chè dạo quanh cũng ko hết góc đẹp, tha hồ sống ảo luôn 😂😂😂 - sau đó tụi mình đi ăn ở Ken BBQ. Đồ ăn ở đây khá ok, nhân viên phục vụ cũng dễ thương, do hôm tụi mình đi khách đông, phải đợi nhưng nhân viên liên  tục xin lỗi vì phải để khách chờ. Rất ưng 😊😊😊 📛Ngày 2:  - 6h30 tụi mình dậy để ngắm bình minh nhưng mà sương mù quá nên tụi mình ngủ tiếp 🐷🐷🐷 - 7h30 lên đồ checkin vòng vòng quanh homestay. Ôi trời ơi cả tỉ góc để sống ảo, chẳng cần đi đâu xa, siêu cưng, siêu dễ thương luôn 😍😍😍  - 8h30 tụi mình xuất phát đi thác dải yếm. Vé vào cửa là 50k/ng, nếu các đi cầu kính là 100k/ng. Không khí khá mát mẻ, trong lành, cũng rất nhiều góc để có những bức ảnh siêu sịn 😱😱😱 - 10h tụi mình xuất phát đi cửa khẩu Lào. Chỉ cần 1 cái chứng minh thư và 10k/người là bạn có thể qua tham quan. Nếu mang hộ chiếu thì có thể đi xe máy qua, nhưng mà tụi mình không mang nên phải đi bộ khoảng 500m. Muốn sang Lào đi chợ phiên thì mất thêm 10k/ng nữa ✍️✍️✍️ - sau đó tụi mình quay về homestay và trở về với Hà Nội. Dọc đường đi tụi mình có ghé ăn phở và checkin đèo đá trắng nên 19h tụi mình yên vị ở nhà 😂😂😂  📛Kết thúc chuyến đi thực sự thú vị😍😍😍 ❌❌❌4. Chi phí Tiền xăng: 150k Homestay: 400k (do tụi mình ở thêm 1h phụ thu 50k) Ăn:  65k (ăn trưa tại mama) + 295k tại ken bbq + 60k ăn trưa = 420k Vé tham quan: 40k tại cửa khẩu + 110k tại thác dải yếm + 30k tại vườn hoa cải = 180k Tổng: 1150k/2ng 😊😊😊 —- Mộc Châu mùa này thực sự rất đẹp, rất thơ. Mình nghe người dân bảo mùa hoa cải chỉ nở rộ được khoảng 2 tuần nữa thôi nên các bạn tranh thủ nha. Hoa mận thì bây giờ mới bắt đầu đang nở. Chắc cỡ 1 tuần nữa là nở rộ trắng xoá đó. 😘😘😘 Mộc châu mùa này sáng sớm lạnh, trưa nóng, tối lạnh nên các bạn chuẩn bị đồ cẩn thận nhé. 👌👌👌 🚶‍♀️🚶‍♀️🚶‍♀️Xách balo lên và đi thôi. Mộc châu khiến mình rất muốn quay trở lại vì vẻ đẹp hoang sơ của nó ❤️❤️❤️ #mocchau #review #travelmocchau #mamahouse"
2431958427101818,"#camxucMocChau        #CheckinMocChau        #CheckinVietNam        #Phuotluon         Các bài viết hướng dẫn về Mộc Châu đã nhiều rồi nên mình sẽ không hướng dẫn nữa mà chỉ xin chia sẻ cảm xúc và chút ký sự trong chuyến đi Mộc Châu cuối tuần vừa rồi! Nhớ là hãy đến và chỉ để lại dấu chân thôi nhé! ---------------------        Mộc Châu- độc hành tìm hiểu đất và người mùa hoa mận, hoa mơ đầu năm!        Mộc Châu là cái tên không còn xa lạ đối với các bạn đam mê xê dịch hay đơn giản là thích đi du lịch. Nằm cách Hà Nội khoảng 200km, đường lại không quá khó đi, khí hậu cao nguyên ôn hòa nên đây là điểm đến khá lý tưởng cho các dịp nghỉ ngắn ngày. Để đến Mộc Châu các bạn có thể đi xe máy, xe khách hoặc ô tô cá nhân đều được, đường đi đẹp, không phải lên thác xuống ghềnh gì nhiều. Nếu thích trải nghiệm và tự do khám phá thì nên đi xe máy, vì dọc đường đi có khá nhiều địa điểm đẹp như đèo đá trắng Thung Khe, thung lũng Mai Châu - Hòa Bình,  bản Lóng Luông thuộc huyện Vân Hồ - Sơn La, cung đường chữ S huyền thoại...        Đặt xe khách Bắc Sơn, 10h sáng ngày 04/01/2020 xe khởi hành từ bến xe Mỹ Đình, dọc đường xe sẽ dừng nghỉ ăn trưa khoảng 30ph tại Hòa Bình, sau đó đi một mạch lên Mộc Châu. Mình chọn xe đi ngày để có thể ngắm cảnh hai bên đường. Tầm gần 15h chiều xe lên đến Mộc Châu. Bắt taxi về Mộc homestay ngay trung tâm thị trấn, nhận phòng, nghỉ ngơi một chút rồi lấy xe máy thuê luôn tại homestay phi ra thung lũng hoa mơ tại km82, cách trung tâm khoảng 6km. Nhìn từ trên xuống, cả thung lũng ngập tràn hoa mơ trải dài. Khách du lịch đến đây chụp ảnh tham quan khá đông, trong vườn có cho thuê luôn váy áo. Lang thang trong vườn mơ đến tầm 17h, trời bắt đầu hoàng hôn nên mình xuất phát đến địa điểm gần đó, cũng tiện trên đường về - Vườn thông Bản Áng. Thực ra đây là khu du lịch sinh thái, trong đó có rừng thông, hồ nước được mệnh danh là ""tiểu Đà Lạt"" của Mộc Châu. Do vừa đi Đà Lạt về, cũng không có ý định vào trong thăm quan nên mình chỉ dừng lại ở cổng. Mục đích đến là để cho biết đường, cũng là do trời bắt đầu tối nên cũng không thể đi thêm địa điểm nào khác. Ngồi uống ly cafe ở cổng vào, đến tầm 18h30 quay ra trở về homstay nghỉ ngơi. Trên đường trở về mình có bị CSGT Mộc Châu tuýt còi dừng xe. Bình tĩnh xuống xe hỏi xem mình phạm lỗi gì, họ nói là chỉ kiểm tra hành chính theo kế hoạch. Mình có nói là mình ở Hà Nội lên đây du lịch, xe máy là xe thuê nên họ chỉ kiểm tra bằng lái xe. Cái này thì mình luôn luôn mang theo người khi đi du lịch nên khỏi lo. Kiểm tra bằng lái xe xong, anh CSGT hỏi đi du lịch mà đi có 1 mình ah, từ đâu đến, lên đây lâu chưa... theo kiểu quan tâm, sau đó anh bảo mình có thể đi và chúc mình đi chơi vui vẻ! Cảm giác rất gần gũi và thiện cảm! Về homestay, không muốn mất thời gian ăn uống, cũng như để tiện cầm theo ăn trên đường nên mình đã chuẩn bị sẵn đồ ăn cầm theo từ nhà như Bánh mỳ ngũ cốc, bánh yến mạch ngũ cốc, khoai lang luộc, bơ lạc...       Sáng hôm sau dậy thật sớm từ gần 5h sáng, vệ sinh cá nhân, ăn sáng với đồ ăn mang theo luôn tại phòng. 6h sáng ra quầy lễ tân gửi chìa khóa và lấy xe máy, cô bé lễ tân vẫn còn ngủ ngon lành. Đánh thức dậy, cô ngái ngủ rồi hỏi ""Sao anh đi sớm thế?"" rồi ra mở cổng. Mình thích đi từ sáng sớm, vừa để cảm nhận cái lành lạnh buổi sáng cao nguyên, vừa để có thể ngắm bình minh trên những đồi chè. Chạy ra khu vực đồi chè trái tim, dọc đường đi lại có mấy anh CSGT dừng xe kiểm tra và định thổi nồng độ cồn nữa. Mình có nói lên đây chơi và vừa có kiểm tra chiều qua ngoài trung tâm thị trấn rồi. Các anh cười nói vậy thôi không cần kiểm tra nữa, hỏi mình có uống rượu bia gì không, rồi sao đi chơi mà đi có một mình ah, sáng nay định đi đâu mà đi sớm thế..., sau đó bảo mình đi tiếp và chào tạm biệt. Cảm giác CSGT ở Mộc Châu khá là gần gũi, thiện cảm!         Tầm gần 7h sáng mình vào đến khu vực đồi chè trái tim, lúc ấy vẫn còn sáng sớm nên chưa thấy có ai đến luôn. Dọc đường đi có chụp mấy tấm ảnh bình minh, khi mặt trời bắt đầu lấp ló trên những đỉnh đồi. Không xuống đồi chè trái tim mà mình phi sâu vào trong, dựng điện thoại và tự chụp mấy tấm ảnh. Lang thang một hồi, ngắm bình mình trên đồi chè mênh mông, xung quanh chỉ một mình mình, cảm giác thật yên bình nhẹ nhàng. Sau đó quay ra cổng, thấy đã có lác đác khách du lịch vào thăm quan, hàng quán cũng đã dọn ra nhiều. Ở đây có người Hmông cho thuê quần áo dân tộc, có các em bé Hmông đeo gùi hoa chụp ảnh cùng khách du lịch. Ghé vào một quán nước chè để nghỉ chân. Cô chủ pha cho mình một ấm chè San Tuyết, 1 ấm chè Ô long và mời mình uống. Trong lúc chờ cô pha, mình có hỏi thăm và trò chuyện, được biết cô quê Hà Tây, lên đây làm công nhân chè cùng gia đình đã 40 năm, giờ cô đã nghỉ hưu. Hỏi han về gia đình, con cái của cô, về người Hmông ở đây, về những đứa trẻ Hmông đi dọc đường kia. Uống từng ngụm nước chè nóng hổi trong cái lành lạnh sáng sớm, cảm nhận vị đắng ngọt, thanh thanh của vị chè nơi đây. Mình gửi balo trong quán của cô rồi chạy ra bắt chuyện với mấy đứa bé Hmông, quay video hỏi chuyện chúng và chụp mấy tấm ảnh làm kỉ niệm. Trẻ con ở đây lấm lem nhưng thật thà đáng yêu lắm! Quay lại quán nước chè, mua 2 túi chè làm quà cho gia đình, chào cô chủ quán và xuất phát đến địa điểm tiếp theo trên cung đường! Cô chủ quán vẫy tay chào mình kèm theo lời chúc đi đường bình an!        Rời khỏi khu vực đồi chè, mình đi sâu tiếp vào trong để vào thung lũng mận Nà Ka - thung lũng mận rộng và nổi tiếng nhất ở Mộc Châu. Cách khu vực đồi chè khoảng 5-6km, đường cũng không khó đi, thung lũng mận Nà Ka mênh mông được bao quanh bởi các dãy núi. Trên đường đi mình có mua mấy gói bim bim để tặng mấy đứa trẻ trong này. Mận ở đây đã bắt đầu có hoa, có những cây đã có quả trái mùa, quả xanh quả chín đủ cả. Dọc theo con đường ghồ ghề đi tít vào bên trong, thỉnh thoảng dừng xe lại, dựng điện thoại và chụp ảnh checkin. Ghé vào một vườn mận, trò chuyện với mấy bé gái Hmông tên Là, Mây, Dợ. Chúng dẫn mình đi sâu vào trong vừơn. Ở đây có nhiều cây đã sai quả, vừa trò chuyện, vừa chụp ảnh cho mấy đứa, vừa hái mận ăn luôn tại cây.           Lang thang trong thung lũng mận đến tầm hơn 11h trưa, mình quay ra homestay để trả phòng. Gửi lại đồ đạc tại quầy lễ tân, tiếp tục lên xe phi ra một địa điểm mà đã muốn đến từ rất lâu - bản Ba Phách ( hay Pa Phách, Pá Phách). Nói sơ qua về bản này một chút. Bản Pa Phách hay Ba Phách thuộc xã Đông Sang nằm phía Tây huyện Mộc Châu, tỉnh Sơn La. Bản được chia thành Pa Phách trên và Pa Phách dưới: Pa Phách dưới là bản của người Thái, Pa Phách trên gồm có 3 bản : Pa Phách 1,2 và 3 của người Mông Xanh. Nằm trên đường Quốc lộ 6, gần quán ăn 70, cách ngã 3 thị trấn Mộc Châu khoảng 5km, bản Pa Phách nằm cheo leo trên núi, bao quanh là 2 dãy đá vôi với những khu rừng nguyên sinh khá rậm rạp. Đây là bản không thể bỏ qua khi đi du lịch Mộc Châu. Mặc dù cách trung tâm thi trấn không xa nhưng đường vào bản khá hiểm trở và khó đi. Bạn phải vượt qua những cái dốc dựng đứng nghiêng 60-70 độ, đường đất ghồ ghề mấp mô, sỏi đá lổm nhổm, nếu trời mưa chắc không thể đi nổi, rồi những đoạn đổ đèo đổ dốc phanh chân phanh tay mà xe vẫn lao vù vù. Đường đi khó khăn là vậy, tuy nhiên khi đã vượt qua rồi bạn sẽ thấy vẻ đẹp hoang sơ của bản. Bản nằm lọt thỏm trong thung lũng, bao quanh là các dãy núi đá vôi sừng sững hùng vĩ, những cánh đồng cỏ, cánh đồng hoa cải, hoa tam giác mạch trải dài tít tắp, một con đường nhỏ len lỏi giữa thung lũng, những đứa trẻ dân tộc chân trần lấm lem  đùa nghịch trong sân nhà, dưới những gốc mận gốc đào. Những chú trâu nhởn nhơ gặm cỏ, những mái nhà nhỏ bé lấp ló ven núi. Vì mình đi vào buổi trưa nên khá vắng vẻ, cũng là cuối mùa cải nên cũng không còn nhiều hoa nữa. Cứ ngẩn ngơ lang thang, chạy xe dọc theo con đường mòn nhỏ. Gặp mấy đứa trẻ bản đeo túi xách, tay xách dép lang thang trên đường, mình dừng xe và lại hỏi chuyện chúng mới biết chúng đi bộ ra thị trấn để ngày mai đi học. Nhẩm lại, đi bộ 6-7km từ chiều hôm trước để kịp buổi học sáng hôm sau, tự nhiên thấy bùi ngùi, thấy lại phần nào tuổi thơ những năm 80-90 của mình trong đó! Mình có gợi ý chụp ảnh kỉ niệm với chúng nhưng dường như ngại nên chúng chạy đi mất! Nhìn xung quanh thấy có ông lão đang chăn trâu gần đó, mình đi bộ lại gần trò chuyện. Cụ tên là Sang, đã gần 100 tuổi, nhà ngay gần đây. Mình rất bất ngờ khi một ông cụ đã gần 100 tuổi rồi mà vẫn còn sức khỏe như vậy. Đứng trò chuyện với cụ một lúc, xin phép chụp cho cụ mấy tấm ảnh làm kỉ niệm rồi chào tạm biệt để quay về cho kịp giờ bắt xe. Cụ cũng chào mình và còn hẹn khi nào mình quay lại Mộc Châu nhớ ghé vào thăm nhà cụ nữa!         Tạm biệt bản Ba Phách, trở ra trung tâm thị trấn để trả xe, lấy đồ trở về Hà Nội. Trên đường từ bản ra trung tâm mình có ghé vào khu Núi Mộc, uống ly cafe nghỉ ngơi trước khi về. 16h chiều, trả xe máy, xách balo ra chờ xe để trở về, kết thúc chuyến đi độc hành khám phá Mộc Châu!       --------------       Những chuyến đi luôn có giá trị của nó, dù là đi một mình. Một mình, bạn có thể tự do khám phá, tự do đi theo cách của riêng mình mà không phải nương theo cảm xúc của người khác! Đi một mình, bạn sẽ thấy mình trưởng thành hơn, tự phải lo mọi thứ cho chuyến đi, từ ăn uống, đi lại, nghỉ ngơi, sức khỏe, xử lý các tình huống trên cung đường, thậm chí là tự dựng điện thoại chụp ảnh cho mình nữa!        Mộc Châu không rộng nhưng có khá nhiều điểm tham quan. Mình thích đến những điểm mang tính thiên nhiên hoang sơ hơn là các điểm du lịch nhân tạo. Nếu có thời gian và thích trải nghiệm cảm giác phiêu với rừng núi, bạn có thể đi thêm các nơi khác cũng hùng vĩ nổi tiếng như đỉnh Pha Luông- nơi được mệnh danh là nóc nhà của Mộc Châu để được cảm giác trekking, hay qua cửa khẩu Lóng Sập để sang nước bạn Lào, hoặc vào thác Chiềng Khoa để thấy sự hoang sơ kì vĩ!        Tạm biệt Mộc Châu rồi nhưng vẫn hơi tiếc vì trong chuyến đi này chưa kịp có flycam để quay lại từ trên cao. Phải nhìn từ trên cao, thấy được sự bao quát mới cảm nhận hết được vẻ đẹp của cao nguyên này, từ đó thôi thúc mình sẽ trở lại nơi này một lần nữa! Hình ảnh những đứa trẻ dân tộc lấm lem thật thà gợi lên kí ức tuổi thơ, ông cụ trăn châu kia vẫn cứ hiện lên trong đầu mình. Bất giác chợt tự hỏi, liệu những đứa trẻ trên cao nguyên này, ngày ngày làm bạn với rừng núi, không internet, không điện thoại thông minh đắt tiền, tự lập, tự chơi hồn nhiên như cỏ cây hoa lá kia, thực chất chúng có bất hạnh hơn những đứa trẻ thành thị được bố mẹ cưng chiều trong no đủ?"
1920091974955135,Hà giang đi mùa này là đẹp nhất   #myfamilyPHAPPHUNGTEAM Phập phùng team Tháng 12 bọn mình đi sapa còn thiếu ôm cho các xế ai join không  tối 14/12 đi  tối 17/12 có mặt ở nhà Tổ chức sinh nhật tháng 12 hát hò ở nhà thờ đá ^_^ Huy Nhí Vậy SaoEm Cẩm Tú Ngọc Vân Linh Nôbita Linh Ori Nguyễn Hữu Khánh Quỳnh Như Trung Đỗ Thế Trần Tấn Mít Heo Nguyễn Hùng Trần LyLy's Mai Ngọc
2425369527760708,*Góc trekking* Lúc đi hết mình lúc về hết hồn ạ 🤪🤪 #phaluông 29/12/2019
2421750574789270,"Dẫn đoàn: Đinh Xuân Chiến sđt: 0974261030Zalo: 0974261030Đoàn sẽ có tuyển tối đa là 12 ngườiPhương tiện: Ô tô giường nằm + xe máyLịch trình:-21h00 tập trung bến xe Mỹ Đình lên xe khách tới Hà Giang.- 4h sáng có mặt tại Hà Giang, Nhận phòng nghỉ ngơi.- 5h30: vscn + ăn sáng- 6h00 nhận xe máy và xuất phát Checkin cột mốc số 0-7h30 Rời Hà Giang đi Quản Bạ, Yên Minh-Dọc đường ckeck Dốc Bắc Sum-Ckeck-in cổng trời Quản Bạ- Thăm núi đôi Quản Bạ-10h30h00 Ăn trưa, nghỉ ngơi tại tt Yên Minh-12h00: Rời Yên Minh chinh phục Dốc Thẩm Mã-thăm quan Dinh Vương tại Sà Phìn.-17h00 : Di chuyển đi Lũng Cú.- 18h00: tới homestay Lô Lô Chải nhận phòng, nghỉ ngơi.- 23h00: ngủ- 7h30: ăn sáng- 8h00: check in cột cờ Lũng Cú.- 9h00 :di chuyển đến thị trấn Đồng Văn- 11h00: Xuống tới bản Tà Lang, ngắm dòng sông Nho Quế và chèo Kayak vực Tu Sản hùng vĩ- ĂN TRƯA: ăn trưa tại Tà Làng-12h00 – 17h00: khám phá hẻm Tu Sản và chèo kayak- 17h00: trở về homestay ở làng dân tộc Pả Vi - Mèo Vạc, tắm rửa, thời gian tự do.- 19h30: ăn tối- 20h00: thời gian tự do- 23h00: ngủ nghỉ.7h30: ăn sáng8h00: Trở lại đỉnh Mã Phì Lèng chụp ảnh, ngắm cảnh thiên nhiên hùng vĩ của 1 trong tứ đại đỉnh đèo Mã Phì Lèng- 12h00: ăn trưa tại Yên Minh- 13h00: xuất phát về tp Hà Giang.- 17h00-18h00: về home tắm rửa, ăn tối, nghỉ ngơi- 22h00: lên xe về Hà NộiKinh Phí: 1900k+ Vé xe khách 2 chiều Hà Giang - Hà Nội+ Xe máy wave mới, chất lượng cao di chuyển trong 3 ngày+ homestay trong lịch trình.+ Các bữa ăn chính, phụ trong suốt hành trình.+ Vé vào các địa điểm tham quan, vé đi thuyền máy sông Nho Quế+ Nước uống suốt hành trình, quần áo mưa, đồ y tế… và các chi phí phát sinh khác.+ Người dẫn đoàn có kinh nghiệm, nhiệt tình. Yêu cầu:Các thành viên chuyển khoản cọc 500k trước để chốt người tham gia!!!"
2431403377157323,"Miền tây mùa nước nổi,trải nghiệm tuyệt vời...Video này mình quay hồi cuối tháng 9,mọi ng xem cho vui nhéURES"
2431487940482200,Mùa hoa mai đào nở rộ tại Đài Loan #dailoan #phuotluon
2306858839611778,"NINH BÌNH - 2 NGÀY 1 ĐÊM - 800k/người Xuất phát: Hà Nội - 6h sáng Phương tiện: Bọn mình đi bằng xe limo  khoảng 8h thì đến nơi, chọn đúng ngày mưa gió bão bùng nên cũng hơi bùn xíu :((( bù lại chọn được homestay khá ưng ý nên mọi thứ vẫn hoàn hảo 😘🥰 Nơi ở: Mình chọn #anhhomestayninhbinh. Recommend các bạn đến đây vì mọi thứ rất ổn. Giá phòng 300k cho 3 người 2 ngày 1 đêm. Rất gần các điểm du lịch, cách Bích Động 3km, cách hang Múa 1km, cách Tràng An 4km. Anh chị chủ rất nhiệt tình, chỉ đường và tư vấn lộ trình rất chu đáo. Mình đặt cơm luôn ở đây với giá 40k/người/suất, ngon như cơm nhà, hơn hẳn mấy quán ở ngoài luôn. Và bọn mình còn ăn thêm bữa thịt dê ở đây, giá cả phải chăng vừa miệng và cũng ngon nữa!  Có cả nước ép và sinh tố nữa nên mình rất thích, giá cả không đắt chút nào. Đi chơi về chỉ việc tắm rửa và ăn thôi, thích ăn gì có thể nhắn chị chủ nấu nhé :))) Ngày 1:  Hang Múa - bích Động   Vì trời mưa nên bọn mình nghỉ ngơi, ăn trưa xong rồi lên đường đi Bích đông luôn, giá vé free nhưng 10k vé xe! Chụp choẹt trong mưa cũng khá thú vị ạ Xong rồi bọn mình đi hang múa luôn, vì mưa nên khá trơn nhưng vẫn bất chấp chụp ảnh 😂😂😂 vé gửi xe 10k và vé vào 100k! Xứng đáng vì quá nhiều góc chụp.  Nên đi dép thấp hoặc giày thể thao, mang nước theo nữa nhé. Buổi tối các bạn có thể lên phố đi bộ chơi, nhưng bọn mình khá mệt nên ở nhà nghỉ ngơi để hôm sau đi Tuyệt Tình Cốc sớm Ngày 2: Tuyệt tình cốc - đồi dứa Chị chủ làm bữa sáng với mỳ sào và cơm rang,  bọn mình khá kén ăn nhưng bởi vì làm quá ngon nhưng vẫn đánh chén hết đĩa mì còn tiếc vẫn bỏ lại cơm rang vì no quá  😞  Ăn xong bọn mình triển luôn tuyệt tịnh cốc! Hồ đẹp trong và nhiều cá! Chụp ảnh trên chùa soodeep 😘😘 nói chung là mình khá thích nơi này. Mất mỗi 25k vé và 10k vé xe thôi!  Quay lại home ăn uống thịt dê cơm cháy xong lại phi xuống đồi dứa 😂😂😂 mưa nên đường khá bẩn 😪😪😪 nhưng vẫn chụp được anhe nhaaaa Chi phí: Tiền xe limo: 720k Tiền phòng: 300k Tiền ăn + nước uống + ăn vặt linh tinh ăn uống bét nhè: 800k Tiền thuê xe : 200k Vé Hang Múa: 300k Vé tuyệt tình cốc : 60k Gửi xe: 50k -->/815người Note: 1 vài bạn cứ bảo 815k sao đủ :)) Mình edit 1 chút là nếu đi đúng lịch trình như của mình thì chi phí sẽ là như vậy nhé. Bọn mình đi với tiêu chí tiết kiệm nên chi phí cũng k có gì nhiều. Nếu đắt thì chỉ do ăn uống và đi lại thôi. Ăn uống bọn mình đặt homestay cũng đầy đủ chứ không đến nỗi ăn cơm nắm uống nước lọc đâu ạ. Cũng may mắn là book phònng rẻ . Tất nhiên là vẫn nên mang theo tiền để có vấn đề phát sinh còn có thể chủ động nhé, chứ không nói các bạn chỉ nên mang tầm 815k"
