fb_id,content 
2657463247669901,"20 CÁCH NÓI ""KHÔNG"" VỚI NĂM 2020 CÔ ĐƠN1. Tết năm nay em chưa sắm sửa nhiều Thiếu thốn nhất là một anh người yêu.  2. Tết này bánh mứt ngập nhà Có điều ngọt nhất vẫn là môi anh.  3. Tết mà bánh mứt là xưa Tết nay bố dạy phải đưa em về.  4. Đêm giao thừa chỉ có một điều ước Mong năm mới được sánh bước cùng anh.  5. Tết trong nhà, Tết ra ngoài phố Ở bên em thôi vì ngoài kia chỉ toàn giông tố.  6. Mai vàng nở rộ đón xuân sang Đào hồng khoe sắc mừng năm mới Em bước chậm thôi, chờ anh với Để năm tháng tới mình có đôi.  7. Đào thắm, mai vàng khoe sắc Tết Tay, môi em đều là cho anh hết.  8. Lộc biếc mai vàng xuân hạnh phúc Cưới em về nhà là một đời anh sung túc.  8. Tết này bánh mứt ngập nhà Có điều ngọt nhất vẫn là môi anh.  9. Chẳng ngại mưa gió bão bùng Tết này chỉ muốn được cùng với anh Cùng anh gói bánh chưng xanh Cùng anh chợ tết, cùng anh về nhà.  10. Tết ngồi cuốn chiếc chả nem Trong lòng thì đã say mèm tình anh.  11. Năm mới hạnh phúc, bình an tiến Nắm tay anh chặt, một đời an yên.  12. Tết đến xuân sang, bánh kẹo ngọt đủ vị Chỉ tiếc rằng không bằng vị môi anh.  13. Cả năm vất vả bộn bề Chỉ mong đến Tết đường về có em.  14. Thịt mỡ, dưa hành, câu đối đỏ Thì thầm nói nhỏ ""Hôn em đi"".  15. Đi chúc Tết thử vài chiếc bánh mứt Mà trong lòng chỉ bứt rứt nhớ em.  16. Bánh chưng phải có màu xanh Cũng như em phải có anh trong đời.  17. Tết về nhà cửa khang trang Còn em chỉ ngóng anh sang chơi nhà.  18. Ngoài đường pháo đỏ cờ hoa Tặng anh trái tim em làm quà.  19. Bao nhiêu tiếng pháo giao thừa Bao nhiêu lạng thính mời lừa được em?  20. Nắng chiếu lung linh muôn hoa vàng Cúi đầu xuống thấp, muốn hôn nàng.  Thedonutnose Photoby: Mai Lân"
2657140387702187,"| 17 . 01 . 2020 Yêu một cô gái ham ăn thì thế nào? Mình quen bạn ấy ở chỗ làm. Trong một lần đi nhậu với cả phòng, bạn ấy buột miệng bảo thích nhạc Hải Bột. Tối hôm đó, mình vào group công ty mò được nick facebook. Sau cái vẫy tay mình gửi link bài “Trái Đất tròn”. Thế là thích nhau.  Cả hai đứa cùng tâm hồn ăn uống. Yêu nhau được 3 tháng thì hôm nào cũng đèo nhau từ Nguyễn Trãi lên tận Hàng Khay ăn bún đậu. Rồi cuối tuần lại đi hồ Tây, ăn cháo sườn sụn. Đông hay hè chỉ cần có nhau là những con đường Hà Nội sẽ ngập dấu chân chúng mình. Nhưng như người ta vẫn hay bảo, người hơp bạn nhất, chưa chắc đã có thể đi cùng bạn đến suốt cuộc đời. Tết năm ngoái, trước một hàng bán đào quất nào đó mình chẳng thể nhớ rõ, bạn ấy nói về kế hoạch định cư ở Mỹ. Xung quanh mình mọi âm thanh cứ ù ù như có quạt gió bên tai. Đang trong một mối quan hệ đẹp như mơ, lần đầu tiên mình thấy những giọt nước mắt ngu ngốc đua nhau lăn dài. Hôm ấy về bạn gửi mình lại bài Trái Đất Tròn. Hai tháng sau chúng mình ăn bữa “chia tay” ở bún cá ngõ Trạm. Rồi chính thức cách nhau 24 giờ bay, 12 tiếng chênh lệch và hàng vạn nụ hôn, hàng triệu cái ôm.  Mình rất nhớ mỗi khi Tết về, người yêu rất hay đòi đi ăn những món tréo ngoe kiểu đồ Âu, đồ Hàn, đồ Nhật. Đòi đi chơi bowling sáng mùng 2 Tết. Lần nào mặt cũng tiu nghỉu ra vì chắc chắn vẫn phải ở nhà làm bạn với bánh chưng, dưa hành cho đến hết mùng 4. Lúc ấy, 2 đứa lại đèo nhau đi nửa vòng thành phố, sang tận AEON Long Biên để ăn sushi, sashimi, takoyaki… cho giải “ngấy”. 22 Tháng Chạp, điện thoại ting ting. Một cái tin nhắn có ảnh đôi giày ngày xưa mình mua cho bạn ý ở chợ Đồng Xuân cũ rích, cảnh đằng sau chính là nhà mình kèm lời nhắn: “Ê nhìn ra ngoài ban công đi”. Ôi tim mình khi đó như nhảy điệu Tango luôn.  Giờ thì Tết này có thể một tay cầm tiền, tay kia dắt người yêu đi ăn sập hết tất cả các món ăn yêu thích ở AEON suốt mấy ngày Tết rồi. Đặc biệt là 2 đứa không phải vòng vèo sang tận Long Biên, AEON đã có mặt ở Hà Đông nên chỉ cần 10’ đi xe là tới liền. Đấy, vì trái đất tròn, nên nếu vẫn còn sợi dây liên kết thì những người còn tình cảm với nhau sẽ trở về bên nhau.  Với chúng mình thì là đồ ăn. Đồ ăn muôn năm đồ ăn bất diệt."
2656827961066763,"| 23 tháng Chạp năm Kỷ Hợi Đã thành cái tục có từ bao giờ chẳng ai nhớ rõ, cứ đến 23 Tháng Chạp, nhà nhà lại rục rịch chuẩn bị mâm lễ cúng tiễn ông Công ông Táo về trời.  Theo quan niệm dân gian, Táo Quân là vị thần được Ngọc Hoàng phái xuống trần gian để theo dõi việc thiện ác của từng gia đình. Đến 23 Tháng Chạp hàng năm, Táo Quân cưỡi cá chép hóa rồng về lại thiên giới để báo cáo, cũng như định đoạt thịnh suy của mọi người trong năm mới. Lại có tích kể rằng tục lệ cúng lễ ngày 23 Tháng Chạp là từ chuyện về Bà Táo và hai Ông Táo. Nhưng dù có khác biệt quan điểm ra sao, thì người Việt luôn một lòng thành kính phụng thờ, kính cẩn chuẩn bị mâm cao cỗ đầy ngày ông Công ông Táo cho thật chu đáo.  Người Hà Nội nổi tiếng cầu kì trong mọi việc, nhất là ăn uống chẳng thể qua loa. Bữa cỗ của người dân kinh kỳ cần đủ 8 bát  8 đĩa, thì mâm lễ cúng ngày 23 cũng không được thiếu những món sau:  • 1 con gà trống luộc chéo cánh ngậm hoa tỉa ớt hoặc hoa hồng (có thể thay bằng thịt heo luộc hoặc vịt quay).  • 1 đĩa xôi gấc (có thể thay bằng xôi lá cẩm, xôi đậu, xôi lá nếp).  • 1 đĩa giò lợn, 1 cái bánh chưng, 1 tô canh chân giò nấu măng (hoặc canh mọc).  • 1 đĩa rau xào thập cẩm, chả rán, thịt đông,… • 1 chén gạo.  • 1 chén muối.  • Tùy vào thói quen của từng nhà mà có thể thêm vài món ngọt như chè hoa cau, chè con ong,… • 3 con cá chép đỏ sống để bơi trong chậu nước.  • 1 bộ mã 3 vị Táo Quân. Cá chép sau khi cúng xong sẽ được đem đi thả ra sông để hoàn thành nốt chuyến đi về trời. Còn cỗ ngày 23 coi như là bữa tất niên sớm. Đi làm nhiều năm, chắc chắn nhiều người đã quên mất bữa cơm cúng ông Công ông Táo có vị như nào. Nhìn những xe bán cá chép đi đầy phố, những cành đào nhỏ cắm ban thờ, những bộ mã xanh đỏ buộc sau yên xe tản đi khắp nơi, lòng chẳng thể thôi nhớ mong gia đình.  Hóa ra, điều cần nhất trong bữa cơm những ngày cuối năm, đấy là vị sum vầy. Chỉ cần được bước lên thềm nhà, thả cái ba lô xuống, ngồi ăn với bố mẹ chén cơm thì dù chẳng phải sơn hào hải vị cũng thấy sao mà ngon quá đỗi.  Ngày giáp Tết, Hà Nội phố nào, ngõ nào, đường nào cũng tấp nập. Nhưng chắc chắn đi lối nào thì sớm muộn cũng dẫn ta về nhà. Về trước khi pháo giao thừa nổ rền vang. photoby: Nhung Ngo |TiKahihi |"
2666761976740028,| 22 . 01 . 2020 Có hai thứ chúng ta không nên bỏ lỡ trong đời: - Thứ nhất là chuyến xe cuối cùng ngày 30 Tết. - Thứ hai là cảnh hoàng hôn tuyệt đẹp trên cầu Long Biên. Cre: Anh Tuấn Bayern Ảnh: Trần Anh Tuấn thedonutnose
2666353393447553,"Bắc thang lên hỏi ông trời,  Vườn đào đẹp thế, sao chưa vào check-in?  🎋 Vườn hoa xuân tại các Vincom ở Hà Nội đã đẹp thế này rồi, lựa góc chụp và tạo dáng deep 1 tí thì có bộ ảnh ngôn tình thơ mộng đón Tết ngay ý chứ.  Lưu ngay các địa điểm:  - Vườn hoa xuân phú quý với Cây đào khổng lồ Vincom Mega Mall Royal City  - Con đường hoa xuân tại Vincom Mega Mall Times City  - Mai đào rộn ràng đón xuân tại Vincom Center Nguyễn Chí Thanh, Vincom Center Trần Duy Hưng, Vincom Center Metropolis  - Các Vincom Plaza Skylake, Vincom Plaza Long Biên cũng lên cây đào đẹp rực rỡ đậm chất xuân rồi đó. #Vincom #Tetgieoloc #Xuantrongtrainghiem #VincomTetgieoloc"
2662632553819637,"Tết của người Hà Nội những ngày cũ chỉ có hộp mứt thập cẩm, vài lạng đậu xanh để gói bánh chưng. Có chăng thêm dăm ba lạng thịt, một bánh pháo té quây quần bên nhau cũng thành Tết. Trẻ con thì được diện những bộ quần áo mới, được lì xì, háo hức đón giao thừa trong tiếng pháo nổ đì đùng. Nhưng từ xưa đến nay dù thế nào đi chăng nữa, người Hà Nội vốn vẫn cầu kỳ trong việc chuẩn bị Tết, đặc biệt là cỗ Tết. Vì dân đất Hà thành xưa nay quan niệm, một năm ăn nên làm ra hay thất bại, vui hay buồn, may mắn hay xúi quẩy phụ thuộc rất nhiều vào những ngày này. Bởi vậy, chẳng mấy ai coi nhẹ việc ăn Tết, được sum vầy no đủ với miếng bánh chưng thơm mùi đỗ tiêu, chiếc nem rán, miếng thịt đông ngon lành đượm vị trên mâm cỗ ấm nóng vị tình thương gia đình. Còn bạn, vị Tết nhà mình không thể thiếu trong mâm cơm Tết khiến bạn nhớ mãi là gì? Chia sẻ với chúng mình nhé. #HatnemKnorr #ViTetNhaMinh #XuanBungGanKet"
2662864723796420,"| 20 . 01 . 2020 Sẽ thật tuyệt nếu vào một buổi chiều mưa, Anh ôm em chặt, hỏi rằng em đã đói bụng chưa? thedonutnose photoby: Phi Dac Duy"
2662510353831857,"| 20. 01. 2020 Tết Việt Nam những năm 1920s.  Dẫu có trở về 100 năm trước, dáng vẻ của những người lao động vẫn không thay đổi. Và Tết, thì vẫn xôn xao như vậy. Photoby: Sưu tầm Rab"
2673196522763240,"| Mùng 1 Tết Canh Tý Bọn mình năm nay đón một giao thừa không pháo hoa, không mứt Tết, không có cái ôm nào, cũng không có cái nắm tay đầu năm. Chỉ có khoảng cách 100 cây số và rất nhiều nhớ nhung.  À, quan trọng nhất là năm mới, bọn mình vẫn có nhau. Sang năm mình sẽ xin chuyển việc để về bên bạn ấy. Chắc giao thừa tiếp theo sẽ không cần Facetime nữa. Mình mong là như thế! Khoảng cách là thứ gì đó mà chúng mình không sờ vào được, không cầm lấy được. Tuy nhiên những ngày Tết như này mình cảm thấy khá rõ lòng đang nhớ bạn ấy nhiều như nào.  Nhưng có sao đâu, chỉ cần gửi tin nhắn mà đầu bên kia lập tức rep lại là mình thấy như người yêu đang ở đây, ngay lúc này!  photoby: Minh Thành  | TiKahihi |"
2672594926156733,"| 25 . 01 . 2020 - Gặp được em là điều tuyệt vời nhất trong năm nay của anh đấy. Chắc là tất cả may mắn của anh đã được đổi lấy một điều may mắn duy nhất là có em bên cạnh anh năm mới này. - Nếu phải đánh đổi hết may mắn của mình để gặp được anh thì .. anh từ từ hẵng đến. Tết em còn phải đánh bài. - .. Em bỏ ra đi, đừng ôm anh.  thedonutnose photoby: Đào Chanh"
2672357636180462,"| 25 . 01 . 2020 Hà Nội mùng một Tết - bình yên và vắng lặng như nó vốn là.  photoby: Hoang Anh, Pham Quang Chien"
2671722152910677,Đừng chúc chay nữa lì xì tôi đi ?! 😀
2684551864961039,Sinh viên các trường không có thông báo nghỉ học vì dịch đang:
2679150715501154,"| 28 . 01 . 2020 CHÍNH THỨC HẾT TẾT!  Ngày mai thôi, phường phố sẽ lại ồn ã và xô bồ như chưa từng vắng vẻ, không khí sẽ lại ngập tràn khói bụi từ lượng phương tiện giao thông đông đúc, và tắc đường sẽ lại trở thành nỗi ám ảnh mỗi độ 7 giờ sáng và 17 giờ chiều.  Chuyện của Hà Nội mong rằng trong năm mới 2020, chúng mình sẽ cùng nhau hành động để bảo vệ thành phố này, bởi Hà Nội sẽ chẳng thể nào tự làm nó ô nhiễm được, chỉ có con người và những mới quen mới có thể khiến Hà Nội bớt trong lành hơn mà thôi.  ___________________ - Tết có gì? - Có một Hà Nội thật khác!  thedonutnose photoby: Hiếu GB, Du An, Tùng Đinh"
2676595115756714,"| 27 . 01 . 2020  - Năm nay em muốn anh lì xì bao nhiêu? Gửi ngay stk sang đây nào. - 048704060123726... Nhưng em sợ tài khoản của anh không gửi nổi đâu ý. - Anh vừa được công ty thưởng nóng mùng 1 Tết. Em yên tâm là năm nay anh lì xì em ra trò luôn. - Em muốn anh chuyển một cái hôn, ngay bây giờ cơ.  - ... | TiKahihi |  photoby: Mai Chi Nguyen"
2673628392720053,"| Mùng 2 Tết Canh Tý | Nằm một mình trong chăn ngay lúc này không khỏi khiến em thôi nhớ về khoảnh khắc được hôn người mình yêu vào đúng lúc đồng hồ điểm 00h đêm, dưới hàng nghìn tiếng pháo hoa đón chào năm mới. Dù giao thừa đã qua, em vẫn không kìm nổi nỗi hân hoan và hạnh phúc ấy, khi trọn vẹn một năm được ở trong vòng tay anh với những kỉ niệm ngọt ngào cho đến tận giây phút chuyển giao thập kỉ. Giây phút nghe được 3 tiếng “anh yêu em” thì thầm ấm nóng trong tiếng pháo đùng đoàng, bản thân tự cảm thấy mình đã là người may mắn nhất hành tinh này rồi. Vì có anh ở đây, vì đã gặp nhau và kiên nhẫn ở lại để có được những ngày hạnh phúc. Yêu nhau hết 2020 anh nhé ❤️ Photoby: Dung Le"
2673473416068884,"| Mùng 1 Tết Canh Tý Giống như Hà Nội của những mùa Tết trước, Hà Nội ngày hôm nay vắng lặng, dịu dàng và thật an nhiên. Không còi xe ồn ã, không người qua tấp nập, không khói bụi ngập tràn, Hà Nội khoác lên mình một vẻ yên bình và dung dị đến nao lòng. Đâu đó trên con phố là những gia đình đi du xuân, dọc các cửa nhà treo đầy cờ đỏ sao vàng rực rỡ, lũ trẻ ríu rít khoe nhau những bao lì xì đỏ và tiếng nhạc Tết vang lên từ trên chiếc ban công nhà nào, tất cả hoà điệu với nhau, làm nên một khung cảnh rất riêng của sáng đầu năm. Giữa cái rét lạnh của những ngày tháng Chạp, người ta sưởi ấm nhau bằng đôi ba câu chúc và cảm nhận mùi vị Tết đang bay bổng khắp không gian.  ""Chúc gia đình bác năm mới sức khỏe nhé!"" ""Năm Canh Tý nhà mình làm gì cũng hết ý!"" ""Năm mới làm cốc trà đá không? Chúc chú và gia đình an khang thịnh vượng!"" thedonutnose photoby: Trọng Lê"
2690697224346503,Thanh xuân này chỉ mong em tốt nghiệp được hai bằng: - Một là bằng đại học - Hai là bằng lòng bên anh 😌 |Tikahihi
2689128024503423,"|02. 02.  2020 Em biết đấy, trong ngàn điều khó hiểu trên đời, thì trái tim lại là thứ khó lý giải nhất. Chẳng biết khi nào ta rung động, cũng là, không biết khi nào mang nhớ nhung. Anh muốn giấu em vào trong Hà Nội, giấu em vào từng ngõ nhỏ, ba mươi sáu phố phường chẳng khi nào thôi thương nhớ. Giấu cả vào trong lòng anh mỗi khi gió lạnh về. Anh muốn giấu em vào từng cơn gió bấc đầu mùa, tiếng ve ngày hạ, còn là, đêm mưa phùn hương hoa sữa thơm nồng khi trời chuyển thu. Để em chỉ là của anh thôi. Tháng năm qua đi chỉ còn mùa nhớ ở lại, tuổi trẻ và tình yêu lại là hai thứ đẹp đẽ nhất đời người, và có lẽ sẽ rất tuyệt vời, nếu như thanh xuân này ta có một bóng hình để mà nhớ, để mà thương. Người ta bảo, trên đời có hai thứ không được bỏ lỡ. Với anh, Một, là em. Hai, cũng là em... Duy Bách  | 📸 Photo: st Rab"
2688807344535491,"KHÁM PHÁ MỎI CHÂN 50 QUÁN CAFE ĐẸP NHẤT HÀ NỘI1. An Café – 29 Trương Công Giai  2. Ga Kafe – 8, ngõ 75 Đặng Văn Ngữ  3. Quán Cầm – Khu 60s, 60 ngõ Thổ Quan  4. Lutulata – 39 Hàng Cót   5. Maison de Éte – 4B Đặng Văn Ngữ  6. All Day Coffee – 55 Hàng Bún  7. Le Visage – 31 Ngõ Trạm  8. The Comani – 8A Trung Hòa  9. Nhà trong ngõ – 56 ngõ 23 Nguyễn Khuyến, Hà Đông  10. Dear November Coffee – Cuối Ngõ 59 Chùa Láng  11. La Mensa – 8, ngõ 165 Thái Hà  12. Ô Trống – 128 Mai Dịch  13. Chủ Nhật –  94, ngách 51 Linh Quang, Khâm Thiên  14. Bấc Café – 133, ngõ 189 Hoàng Hoa Thám 15. The Oriental Star – 32, hèm 12/2/5 Đặng Thai Mai  16. The Social Hub – 19 Sơn Tây  17. Blackbird Coffee – 5 Chân Cầm  18. Méli Coffee – 19 Ngô Tất Tố  19. Vườn Xinh Coffee – 87, ngõ 624 Minh Khai  20. Treeki Coffee & Plant – 50, ngõ 4 Đặng Văn Ngữ  21. Cafe De Flore 46 – 46A Nguyễn Trường Tộ  22. Lò Xo Coffee – Tầng 2, 2 Dã Tượng  23. Define Coffee Bar – 541 Kim Mã  24. Essie Tearoom & Bistro – 86 Tô Ngọc Vân  25. Vagabond – 7 Tôn Thất Thiệp  26. P Moments – 32, ngõ 109 Nguyễn Sơn  27. Vui Studio – 3C Tống Duy Tân  28. Couchsurfing Café – 103A/2, Ngõ 84 Ngọc Khánh  30. Fuurin Cafe – 36 Phan Kế Bính  31. Taima – 26 Phạm Huy Thông  32. Cà Phê Nhà Kho – 599 Đê La Thành  33. Tiny Café – Cuối ngõ 57 Láng Hạ  34. TẰM Art Cafe & Residence – 14, ngõ 5 Từ Hoa  35. Oromia Coffee – 8 Tây Hồ  36. NOTH Café – Ngách 17, ngõ 4C Đặng Văn Ngữ  37. Our Coffee – 103D6, Ngõ 4B Đặng Văn Ngữ  38. Daily Dose – 18 Lê Trực  40. Quán Nước Tử Tế – 101 G1, ngõ 10 Nguyên Hồng  41. Le Bret Café – 1H Phan Bội Châu  42. Lofita – 11 Tú Mỡ  43. Le Reveur – 114 phố Ngọc Hà  44. Cúcuta Coffee – Tầng 2, 25 Hàm Long  45. Sóng Sánh Café – 48 Ngọc Hà  46. Café .RAW – B3.7 Hoàng Đạo Thúy  47. Manzi – 14 Phan Huy Ích  48. Xofa Café & Bistro – 14 Tống Duy Tân  49. Pagala Café – 9C Đại Cồ Việt  50. Kèng Café – Tầng 2, 281 Đội Cấn  thedonutnoseDÀNH TRỌN NHỮNG NGÀY CUỐI NĂM KHÁM PHÁ 50 QUÁN CAFÉ ĐẸP NHẤT HÀ NỘIDÀNH TRỌN NHỮNG NGÀY CUỐI NĂM KHÁM PHÁ 50 QUÁN CAFÉ ĐẸP NHẤT HÀ NỘI"
2684847104931515,"| 31 . 01 . 2020 - Chị ơi cho em hộp khẩu trang 50k như mọi khi. - Loại 50k bây giờ 200k, loại 70k thì 300k. Em mua loại nào? - .. em nghĩ em sẽ sắm cho mình một chiếc quan tài."
2692764497473109,"| 04 . 02 . 2020 Những ngày mưa phùn, bầu trời ảm đạm, bụi nước mờ ảo đọng trên tóc, trên áo như những hạt sương muối. Cái lạnh cũng theo đó mà ngấm vào da thịt. Phía hồ Tây, sương khói bảng lảng trôi trong mênh mông và cây lá ven đường Thanh Niên càng xanh thẫm lại. Cái rét ngọt như cắt, chích những mũi kim tê tái qua da, khiến cơn rùng mình run rẩy lan khắp người qua từng đợt gió ù thổi. Đêm nay khi đưa em về, anh có thể siết vòng tay chặt hơn được không? Bởi khi áo quần chẳng còn đủ sức để mà sưởi ấm, người ta cần những cái ôm rất chặt từ một người kia.. Anh này, những ngày lạnh thế này hãy còn dài lắm, cho nên  chúng mình đừng dại gì mà cô đơn.  thedonutnose photoby: Đầu Tròn"
2700940709988821,"| 08 . 02 . 2020 Gửi em,  Hà Nội mấy ngày nay lạnh.  Rét buốt làm anh nhớ quá đôi bàn tay của em. Anh bước ra ngoài hiên, từng đợt mưa bay bay làm hàng cây co ro hết cả lại, tự hỏi rằng tay em giờ có bị lạnh lắm không?  Anh nhớ là đôi bàn tay em của những mùa đông cũ, lần nào đi đường về ngâm nước nóng xong vẫn phải ủ ấm một lúc em mới ngủ ngon được. Anh nhớ cái cảm giác đi xe máy có người luồn tay vào túi áo, yên lặng một lúc lâu. Hơi lo nên gặng hỏi. Em đáp rằng ấm quá thích quá em chẳng nói nên lời. Mùa đông Hà Nội rét căm căm mà trong lòng lúc nào cũng ấm áp như có nắng mới.  Tất cả kí ức về em anh ngỡ mình đã cất gọn gàng từ lâu. Những tấm ảnh nằm im lìm trong quyển album, chiếc khăn len và đôi găng tay xám gập gọn đáy tủ. Ừ thì lúc xa nhau chúng mình ai cũng cảm thấy thanh thản không nuối tiếc. Vì chẳng có cuộc cãi vã nào, cũng chẳng có giọt nước mắt nào. Cuộc chia tay ấy êm đẹp như một chiếc khăn mùi xoa. Mềm mại, lặng lẽ nhưng mỗi khi nghĩ lại thì nước mắt chỉ trực trào.  Càng về đêm mưa càng nặng hạt, ướt hết khoảng hiên ngoài ban công. Đứng một lúc mà vai áo anh đã đẫm nước từ lúc nào không rõ. Mải nhìn theo một đốm sáng bé tí xé màn đêm rọi lại, anh nghĩ vẩn vơ rằng phòng em vẫn bật đèn. Đêm nay tay em có lạnh lắm không? Giấc ngủ của em có yên lành?  Anh từ lâu đã rất tin vào người mình yêu. Rằng em đủ mạnh mẽ để sống an yên sau ngày mình không còn chung bước. Nhưng rồi vài lo lắng nhỏ nhặt lại khiến lòng anh ngờ vực về quyết định của mình quá. Làm gì có ai hết yêu rồi, những đêm lạnh lại bỗng nhớ một đôi bàn tay bao giờ đâu. *Chuyện của Hà Nội lại nhờ các bạn tìm giúp chủ nhân của bức ảnh tình bể bình này ạ! Chúng mình cảm ơn.  | TiKahihi"
2698793806870178,"| 07 . 02 . 2020 Hay là mình thử yêu nhau đi, Biết đâu hợp lý đến bạc đầu? Hay là mình thử yêu nhau đi, chúng mình sẽ cùng ở Hà Nội, sẽ cùng đón Valentine đầu tiên, cùng trải qua những ngày nổi gió đầu đông, ngày oi nồng giữa hè, ngày rét ngọt của mùa xuân rồi những ngày lá vàng rơi khi mùa thu gõ cửa. Anh sẽ đón em ở cửa cơ quan, em sẽ đợi anh tan làm khi em rảnh, chúng mình sẽ hẹn hò ở một quán ăn nào đó, rồi một vài quán café sẽ trở thành quen thuộc, để sau này em sẽ kể cho con chúng mình nghe: “Hồi xưa bố mẹ hay ngồi ở đằng kia…”.  Anh và em sẽ cùng xem lễ Hạ cờ, thậm chí là lễ Thượng cờ nếu anh đánh thức em kịp dậy sớm. Những ngày cả hai cùng thảnh thơi, em sẽ dẫn anh đến những con đường em yêu thích, những nơi ghi dấu chân em, em sẽ kể cho anh nghe một phần của kí ức đã diễn ra, em sẽ thì thầm vào tai anh: “Anh à, năm sau mình chụp ảnh cưới ở Phan Đình Phùng nhé?”. Anh sẽ dụi đầu vào mái tóc em, hít hà mùi hương giản dị, tự nhiên nhưng không trộn lẫn. Anh sẽ hôn nhẹ lên trán em, sẽ quàng tay qua sau ghế em ngồi, sẽ ôm vai em khi đi dạo trên vỉa hè, không phải cái nắm tay như những người khác, em thích được ôm vai bình tĩnh mà an toàn, có nơi mình dựa vào và anh sẽ không đánh mất em. Em có một vị trí vững chãi trong lòng anh, và anh cũng thế, như mẹ em mãi là hậu phương vững chắc sau tất cả của bố, bố mãi là tấm chắn vững vàng trước bão giông, khó khăn và vất vả ngoài kia cho mẹ. Em sẽ dẫn anh đi gặp cô bạn thân của mình, về thăm cô giáo cấp 3 của em, nghe cô cười bảo: “Cuối cùng cũng có đứa cột chân được con bé này rồi…”. Anh sẽ dắt em về thăm gia đình đầu xuân, hoặc bất cứ khi nào chúng ta sẵn sàng cho một tương lai ổn định và có nhau. Chúng mình có thể không nói chuyện dông dài từ sáng đến đêm, nhưng sau một ngày mệt nhọc, mình sẽ gặp nhau, hoặc sẽ kịp để lại những câu quan tâm cuối ngày:  - Em ăn tối chưa? Anh qua đón nhé? - Nay anh thế nào? Đi làm mệt lắm không? Em sẽ véo von với anh về những nhỏ nhặt đáng yêu trong ngày như chim sẻ reo lên khi thấy tổ. Em và anh có thể thoải mái tag nhau trên Facebook vào những bài viết dễ thương, có thể sẽ không khoa trương lên mạng xã hội nhưng đều vạch ranh giới rõ ràng mỗi khi có ai đó muốn xen giữa. Chúng mình sẽ có những lúc cãi vã, giận hờn, sẽ có lúc em nổi cáu lên với anh chẳng vì lí do gì, sẽ có thời điểm chúng ta cùng chán gặp nhau, chán gần gũi, chán trò chuyện, chán nhắn tin, chán cả những yêu thương hàng ngày. Chúng mình sẽ có những lúc không vừa mắt nhau, sẽ có những luồng gió mới thổi vào tách chúng ta ra xa, sẽ có những giọt nước mắt, sẽ có những chén rượu sầu, sẽ có vài ngày, thậm chí vài tuần không gặp nhau.  Nhưng chúng mình đừng chia tay anh nhé. Anh và em, chúng ta sẽ thẳng thắn đối diện với những sai lầm, sẽ thẳng thắn với nhau khi xung đột nhưng trên nguyên tắc tôn trọng, cùng chia sẻ những áp lực công việc, gia đình, và những chuyến đi. Chúng mình sẽ bắt đầu câu chuyện ở đâu anh nhỉ? thedonutnose Cre: Nguyễn Thị Hồng Vân Photoby: @yueuel"
2694913033924922,"| 05. 02. 2020 Sau này em sẽ hiểu, mỗi người đến với cuộc đời này đều có những ý nghĩa khác nhau, chẳng ai vì ai mà tồn tại mãi mãi. Sau này em sẽ hiểu, có người vì yêu em mà ở cạnh, có người lại vì muốn em hạnh phúc mà rời xa, nhưng cũng có người vì không thích em nên lạnh nhạt. Sau này em sẽ hiểu, giữa tạm bợ, mập mờ và chân thật chỉ cách nhau một con đường nhỏ, đi sai hướng sẽ bị lạc. Sau này em sẽ hiểu, đôi khi mọi sóng gió và nỗi đau của em đều bắt nguồn từ những người bên cạnh - những người mà em luôn yêu thương. Sau này em sẽ hiểu, điều khiến một ai đó an lòng chỉ đơn giản là cùng người mình yêu bên cạnh nhau mãi, ngày ngày tháng tháng hạnh phúc. Chúng ta là những đứa trẻ cô đơn Photo: Điều Nam Anh Rab"
2692957520787140,"| 04. 02. 2020 Có một thứ tình cảm, gọi là đơn phương. Người ta vẫn thường hay bảo: “Nỗi cô đơn bắt đầu khi trái tim ta biết rung động trước một người. Bởi vậy, mà những mùa đông của Hà Nội sau này, không chỉ lạnh mà còn cô đơn”. À thì, đơn phương một người là một thứ tình cảm đẹp lắm, đẹp đẽ để rồi cũng đau đớn và sầu bi lắm. Nhưng có lẽ chỉ khi trải qua cái xúc cảm ấy, con người ta mới hiểu nỗi niềm thầm kín của một trái tim si tình là như thế nào. Thương nhưng chẳng dám nói, yêu nhưng không được đáp lại. Đau khổ nhất là khi ta thương một ai đó, nhớ một ai đó mà chẳng thể chạm vào, chẳng thế tiến tới. Vì một nụ cười mà ngẩn ngơ, vì một ánh mắt mà say đắm một thời, có khi, là cả đời. Lặng lẽ  quan tâm, lặng lẽ ngắm nhìn. Ra vậy, yêu thầm một ai đó có chút thú vị, có chút chua xót, lại có chút dằn vặt. Những ngày còn ngây dại, người ta thường để lạc mất nhau bởi chẳng dám mở lời để nói yêu thương một ai đó. Ta câm nín và người thì lặng thinh, chẳng ai đủ can đảm để nói với nhau thêm bất cứ điều gì. Thế rôì ta chôn vùi cảm xúc của mình một cách vụng về đến đáng thương, một mối tình bỏ ngỏ đầy nuối tiếc... Cre: Duy Bách Photo: ozone.xlab Rab"
