fb_id,content 
993985591023076,"Khách em cần thuê căn 1 hoặc 2n1vs toà S2.18. Ưu tiên giá tốt,căn nguyên bản để làm căn hộ mẫu ạ. Call me: 0966214092"
994022934352675,"Em có nhu cầu cho thuê căn 2PN+1WC lâu dài. Full đồ, nội thất chỉ việc sách vali đến để ở thôi ạ. Bác nào có nhu cầu Ib cho em."
994084057679896,"Xả thanh lý gấp lô hàng trên giảm từ 50%_70% cho bếp từ và hút mùi kính cong do e đang phải chuyển địa điểm cửa hàng gấp, vì vậy e đang cần bán thanh lý gấp; tranh đồng quê .tranh tứ quý . Quạt đồng hồ .thiết bị vệ sinh, bàn thờ, thiết bị bếp, như chậu vòi, kính mong các bác có nhu cầu ủng hộ em với ạ!!! Số em 038 508 3232 !"
993030487785253,Đường chạy đẹp như mơ Team cần tìm member  ACE nào mê chạy 🏃‍♀️ thì 6h sáng hàng ngày tại cổng chính vào bờ sông nhé. Chỗ đài phun nước ạ. Chúng ta lập team chạy cho vui
993963187691983,"Em cần bán lại căn góc 65m2 chính chủ:  2 phòng ngủ, 2 vệ sinh tại Vinhomes Ocean Park. Cửa Tây Bắc - ban công Đông Nam - Tây Nam.  View bể bơi ngoài trời, bể bơi trên nóc nhà để xe có modul trượt đóng - mở, tương lai Vin làm vinpearl land (vin wonder) ở bên phía bên kia dự án, gần nhà để xe 5 tầng, mua sắm nghỉ dưỡng tiện lợi. View đẹp như tranh 🤗 Giá 2,3 tỷ. đã vào tiền 30% giờ nhà có việc, cắt lỗ 100tr lấy tiền lo việc nhà.  Anh chị nào có nhu cầu inbox hoặc gọi giúp em 0936 459 359 để biết thêm chi tiết ạ! Em cám ơn mng nhiều! Nhà e tk như trong clip, mọi người tham khảo giúp emm: https://my.matterport.com/show/?m=paMCRcpfPAj Mng share giúp em vớii. Có lộc cho ai giới thiệu bán giúp em nhaaaa’ 💰"
994031384351830,E có căn 3pn đầu tư full đồ cần cho thuê. Ưu tiên ai muốn thuê lâu dài. Liên hệ:0962131560Phát video
989713564783612,"Hiện tại bên em đang có các căn hộ cần chuyển nhượng hay cho thuê giá rất là ổn,nhiều căn tới thời hạn TTLS nên bây giờ cần bán gấp với giá thấp hơn cả CĐT thời điểm đầu. -studio chỉ với giá 800 triệu -1pn chỉ với 1.180 tỷ đã có điều hòa. -2pn.1wc. chỉ với giá 1.4 tỷ đã có điều hòa. -2pn.2wc chỉ với giá 1.7 tỷ. Đã có điều hòa. -3pn.2wc chỉ với giá 2.2 tỷ đã có điều hòa. A/c liên hệ em ĐOÀN.0969.925.689!"
992966387791663," Chào các bác cư dân Ocean park, sau một thời gian khá dài Làng Cafe hoạt động tại Ocean park! Quán rất vui vì được các bác ủng hộ nhiệt tình!  Mỗi vị khách đến Làng Cafe đối với Làng luôn là niềm vui vô hạn! Nên quán luôn luôn cố gắng mang đến chất lượng SẢN PHẨM cũng như DỊCH VỤ tốt nhất đến với quý khách hàng.   Thời gian qua, nếu có bất kì sự không hài lòng nào, mong các bác cư dân Ocean Park có thể góp ý cho Làng Cafe ạ  LÀNG CAFE nhận ship miễn phí cho các bác cư dân Ocean Park   Đặc biệt, thứ 6 hàng tuần, Làng Cafe đều có rất nhiều chương trình ưu đãi giảm giá đồ uống . Rất mong các bác cư dân Ocean park oder trải nghiệm đồ uống và góp ý cho Làng Cafe .  Xin chân thành cảm ơn!!! Địa chỉ: Toà S2.12  Hotline: 0971613535"
988839928204309,"“Bán anh em xa mua láng giềng gần” Các cụ nói chẳng câu nào sai các bác nhỉ? Sau một ngày làm việc mệt nhọc toà nhà em lại quây quần hát hò( có vặn volum nhỏ để không ảnh hưởng tới toà bên ạ). Hát xong ngồi trà đạo chém gió. Vui hết sẩy 🤣. Có bác tầng trên nhà em nói:  mua căn to 98m2 bên s1 định ở mà hàng xóm toà s2 này vui quá thôi ở luôn bên này😹.... Rồi hoa quả đặc sản vùng miền : nhãn , xoài, bánh khúc...... hàng xóm mang từ quê lên đầy up tủ, ấm áp lắm 💕 Cô hàng xóm đang làm nội thất tầng trên lần nào xuống cũng tay xách nách mang quà phố: bánh rán, nước hoa cô mua từ canada tặng cháu gái. Rồi em gái mưa tặng chị đồng hồ🤣 Có anh chị nào muốn về làm hàng xóm toà em không ạ?"
992968361124799,Cần bán căn hộ 2pn1wc toà s2.07 cắt lỗ cực sâu tới 200tr và tặng 3 điều hoà. Ban công đông nam cực mát. Tầng thấp dễ di chuyển xuống sảnh khi mà thang máy phân tầng như bây giờ. Mọi chi tiết liên hệ: 0329927850 hoặc ib trực tiếp!Phát video
992777111143924,"Em cần cho thuê căn hải âu 3, đông nam, diện tích 147m View trước mặt là công viên rộng và là công viên duy nhất của khu Có thể cho thuê thô hoặc hoàn thiện liền tường, cho thuê làm căn biệt thự mẫu, kinh doanh nhà hàng, cà phê,..... Liên heke xem nhà: 0901733994"
989476834807285,"Đã 3 năm tạo thói quen ăn uống lành mạnh cho sức khoẻ và vóc dáng. Chuyển chỗ ở có nhiều thay đổi phá vỡ hết 😂.  Lập team để sống khoẻ thôi các ce! ❗️P/s cần lắm những người bạn đồng hành để có động lực🏃‍♂️🚴‍♂️🏊‍♂️ Không chỉ tập luyện mà còn là lối sống và dinh dưỡng hàng ngày để khoẻ- đẹp. ""Tiết lộ em từng là hlv cá nhân về dinh dưỡng nhé!"" E học cao đẳng y và học thêm chuyên sâu về dinh dưỡng, thích vận động, thích khoẻ và chết vì đẹp. Ai cùng sở thích ib mình nhé! 👉tư vấn chế độ dinh dưỡng và tập luyên cho các ce Vhop. Quan trọng nhất là tìm bạn để đồng hành."
993593307728971,Cho thuê căn 2 ngủ 1wc full đồ như hình. Giá mùa covid ave sale kết hợp nhé
993583874396581,E cần tìm shop chân đế nội khu or mặt đường. Giá tốt phân khu nào cũng được. Ac chủ nhà hay bạn sale nào có hàng ib e!
993657481055887,"Nhà  em vẫn  trông 3pn ,anh chị nào  cần  ới  e ngay giá  mềm  cho mùa  cô vít 😂😂😂"
993292097759092,"admin duyệt bài giúp mình❤️ Cho thuê căn 2 ngủ 1 vs toà s205.1708 full đồ nội thất ,ai có nhu cầu xin liên hệ 0822299339 — với Phi Yến."
992129067875395,Tìm gấp cho khách căn 2n1wc ban công đông nam giá cả hợp lý. AC chủ nhà hay sale có căn báo e ạ
989655391456096,Rèm động cơ nhà em lại lên sóng tiếp. Giờ nhiều bác thích kiểu hiện đại này quá ạ 😆 Liên hệ em Trang rèm Ifamily để em tư vấn nhiệt tình cho các bác nhé 0988984010Phát video
993997407688561,"Cho thuê căn 2n2w full nội thất, giá người nhà ạ. Lh:0353747106查看翻译"
993492541072381,Cho thuê nhanh căn STUDIO diện tích 39m full đồ . ACE có nhu cầu LH : 0986696192
993861567702145,"Các pác ơi, e có căn studio 36m ko đồ cần cho thuê ạ"
993597727728529,"Đầu tư vào đâu để trú ẩn dòng tiền an toàn mà vẫn có nguồn thu ổn định hàng tháng trong tình hình kinh tế và dịch bệnh hiện nay trong bối cảnh vàng thì leo thang rùi lại xuống dốc, lãi xuất ngân hàng giảm sâu... Hiện e đang có shop đế góc Vin home ocean park Gia Lâm nằm cụm cư dân đông đúc của 66 toà chung cư và toà vp, trường học, công viên... Dt 75m2  Giá bán chỉ 7,x tỷ Đang cho thuê dc 38tr/ tháng Ace có nhu cầu inbox hoặc lh e a. Sdt 0989.511.553"
993884437699858,"Các bác ơi giúp em với , em ở tầng 20 toà 11. Em đi thể dục quên mang thẻ cư dân. Chút em ko biết lên tầng kiểu gì có bác nào ở toà nầy gần tầng e cho e nhờ vào nhà với đc ko ạ 😭😭😭😭"
993896841031951,"Em tìm căn 02PN+1 tầng trung, view thoáng hướng mát. Giá khoảng 1550-1,6 tỷ  Anh chị chủ nhà nào bán lại ko ạ?"
994046137683688,"Định không viết nhưng thấy bức xúc nên em viết ngắn gọn thế này: Vinhome là khu đô thị văn minh, sạch sẽ, ..... góp phần tạo lên thương hiệu của vingroup.nhưng:  *8-9h tối vẫn có nhà khoan đục tầng trên lắp nội thất , cảm giác rất khó chịu sau một ngày làm việc mệt nhọc *xe ô tô đỗ hàng loạt bên cạnh biển cấm đỗ xe. Cái này chắc các bác lái xe mù chữ hoặc chú bảo vệ mù mắt tạo lên cảnh lộn xộn vô tổ chức.  * cầu thang máy chở hàng nhếch nhác bẩn thỉu xước xác như đồ cha chung ko ai khóc, ko ai kiểm soát mấy ông thi công nội thất sử dụng thang máy như phá. * trước cửa thang máy bẩn thỉu rác vứt lung tung như một bãi rác, cái này quá thất vọng cho một chung cư cao cấp. * có những căn hộ ko đóng cửa, mở những thứ nhạc nhẽo dành cho sở thú khiến các căn hộ xung quanh hết sức khó chịu. Còn rất nhiều vân vân và mây mây nữa chẳng thể viết hết được. Mong ban quản lý hãy hành động gì đó để vinhome xứng đáng với đồng tiền cư dân bỏ ra."
992195317868770,"Em đang có ba căn 1 ngủ cạnh nhau , toà S1.05 view sông trực diện . Tính mua làm homestay nhưng thay đổi kế hoạch đầu tư nên muốn bán . Hỗ trợ lãi suất đến T3/2021 . Nhận nhà T11/2020. Có thể đập thông . 0934556697"
992026857885616,"Mình cần tìm căn 2pn+ 2wc hướng đông nam toà S2.02, tầng 5-15.  Anh chị chủ nhà hoặc bạn sales có thông tin liên lạc mình nhé Mình cần sớm ạ!"
992933351128300,"EM cần tìm căn 2pn 1wc, thuê full đồ khách gia đình giá tốt anh chị chủ nhà nào có ibox e ạh❣️❣️❣️❣️❣️"
992824597805842,"Cần bán gấp gấp căn 2pn+1 toà s2.15 view bể bơi , tầng đẹp . Giá rẻ chỉ 1,540 bao phí . Gốc mua 1,7 tỷ  Lh :0967793594"
993127884442180,"Gia đình đang cần tìm căn 2pn2wc khu S2 , ban công ĐN view đẹp  Ưu tiên view VinUni Ib hoặc lh 0984093883"
992912427797059,"Tiếp tục góc review ẩm thực tại Vinhome Oceanpark các bác nhé                           ♥♥♥ ♥Hôm nay là Ngan Phố Cả nhà mình đến quán lúc 6h30 tối, đã có 2 bàn dài đặt trước, và các bàn khác đã ngồi kín, chỉ còn 1 bàn nhỏ phía góc. Vội ngồi vào không hết chỗ, nhà nhiều trẻ con nên hơi cồng kềnh chỗ ngồi. Gọi món, và nghĩ bụng chắc đợi lâu đây, vì quán đông quá.Thật bất ngờ 10p sau các món lên đủ luôn.Nhà mình gọi 4 món, đánh giá như sau: thịt ngan luộc :mềm, không mỡ, đúng ngan dé luôn.Ngan cháy tỏi vàng ruộm, thơm nức, thịt trong mềm ngọt, trẻ con rất thích món này. Măng tiết ngon, ngọt nước, ăn với bún. Đặc biệt món ngan hầm khoai sọ thì tuyệt cú mèo, ăn hết cả nước. Điểm trừ thì em thấy món nước chấm đặc biệt hơi ngọt, nước chấm tỏi ớt thì ok. Điểm nữa là không   gian hơi nhỏ, ít bàn, không đến sớm là hết chỗ các bác ạ. ♥Nói chung gia đình cả người lớn trẻ con đều hài lòng về bữa ăn. Nhìn thực đơn còn nhiều món để khám phá. Chắc chắn sẽ còn quay lại thẩm tiếp các bác ạ ♥Nếu bác nào hâm mộ thịt thì Ngan Phố là lựa chọn sáng suốt đó ạ"
953461261742176,"Muốn sở hữu căn studio sát bể bơi thì pm mình ngay 💦 Mình chính chủ cần nhượng căn studio 28m của toà S1.05. View nội khu như hình. Xung quanh là bể bơi, trường học, sân chơi, nhà để xe. Giá mùa cô Vi, bao phí có vay. Ai có thiện chí mua vui lòng inb trực tiếp ạ. 🌹"
992754854479483,"#VHOCP126  ⚡⚡⚡GÓC KHOE NHÀ Ạ ⚡️⚡️⚡️ Hi.. Em chào cả nhà, Em gọi là khoe bởi vì mọi sự cố gắng của 2vc đều dồn vào đây😅, nhất là giữa giai đoạn khó khăn về mọi mặt, Em khoe chút để có thêm lời động viên của Các Bác ☺️ Và cũng là để Bác nào đang còn phân vân về thiết kế , thi công có thể tham khảo ạ!  Hơn hết là lời cảm ơn gửi đến Công Ty Nội Thất Tuấn  Nam 🥰 Cặp Trai tài _ gái sắc, Vui tính, cởi mở , dễ gần, và đặc biệt mỗi lần yêu cầu gì là cũng Ok hết❤️ Thực sự là ưng mọi mặt 👌👌👌"
993243417763960,"Xả thanh lý gấp lô hàng trên giảm từ 50%_70% cho bếp từ và hút mùi kính cong do e đang phải chuyển địa điểm cửa hàng gấp, vì vậy e đang cần bán thanh lý gấp; tranh đồng quê .tranh tứ quý . Quạt đồng hồ .thiết bị vệ sinh, bàn thờ, thiết bị bếp, như chậu vòi, kính mong các bác có nhu cầu ủng hộ em với ạ!!! Số em 038 508 3232 !"
992988587789443,"Cần bán căn 2Pn(2wc) ~68m, tầng trung S2.18 full nội thất giá rẻ nhất dự án - Nội thất siêu đáng yêu đầy đủ điều hoà,tivi, tủ lạnh, bếp đến tận cái thìa đũa... - view toà văn phòng và có thể nhìn ra sông cũng như 1 phần đại học VinUNi - Giá 1950 quá mềm ☎️ 0934568386"
992826127805689,Mình cần tìm thiết kế căn 15 toà s212 diện thích 62m 2n+2wc. Mình cần tìm đúng người đã làm căn giống căn nhà mình.
992220621199573,Nhà bác nào có con nhỏ nên để ý ạ. Chứ nhà e thuộc tầng cao mà kiến ba khoang vẫn bay lên đc. Sợ quá. Này mà con ko biết bắt hay dẫm phải thì đúng mệt luôn Tối qua hơn 19h e bắt đc 3 con rồi. Sau đó đóng cửa luôn mà nay vẫn còn bắt đc trong phòng ngủ :( thấy bảo phun thuốc rồi mà kiến nó ko sợ à các bác nhỉ? Tiện cho e hỏi có bác nào bán thuốc gì xịt ngoài loga kiến này nó sợ ko ạ?
992915361130099,Khách:  Lắp rèm cho chị chứ nhà chị nắng k ngủ nổi 😂 Chất liệu cản nắng 100% thì chị yên tâm ngủ ngon rồi 😁 Hoàn thiện căn 2813 tại 90 Nguyễn Tuân Các bác nhận nhà để ở hay cho thuê cần làm rèm cứ ib em Trang rèm Ifamily tư vấn nhiệt tình nhé. Đảm bảo giá tốt nhất thị trường ạ. Sdt em 0988984010
947066545714981,"Khu S2 của dự án vinhomes Oceanpark có nhiều diện tích khác nhau trong đó có diện tích 3 pn căn góc 81,2m2. Với diện tích này lại có 2 thiết kế khác nhau:     Một: thiết kế theo căn mẫu của cdt, cửa đi vào thẳng bếp đến phòng khách luôn.    Hai: thiết kế cửa nằm giữa phòng khách và phòng bếp, tạo không gian tách biệt. Và đây là thiết kế thứ 2 cửa nằm giữa bếp và khách, tuy 3 pn diện tích bé nhưng với thiết kế và cách bài trí đồ đạc vừa xinh phù hợp với ko gian mà vẫn đầy đủ công năng cùng 2 tone màu trắng và xanh ko bao giờ bị lỗi và chán mắt mà vẫn đáp ứng dc nhu cầu thẩm mỹ. Thiết kế thứ nhất bên e đang hoàn thiện 3 căn, xong e sẽ up lên cho quý anh chị cùng tham khảo a. Mời quý anh chị cư dân cùng tham khảo thêm để có lựa chọn tối ưu cho không gian căn hộ nhà mình.  Nội thất Tuấn Nam: 0913 95 65 65 Căn mẫu:                   S2.06.8a.12 VP thiết kế:               S2.06.8a.12"
992781734476795,"Mình chính chủ cần bán căn shop chân đế 2 tầng toà S1-02 mặt đường 30m. Nơi tập chung đông dân cư nhất, cạnh nhà để xe 5 tầng, gần ngã tư và đây là trục đường chính xe buýt chạy qua nên lượng người qua lại rất đông. Kinh doanh gì cũng thuận lợi. DT 2 tầng là 94m, giá gốc 6ty1. Ai có nhu cầu liên hệ số ĐT: 0988660758 hoặc IB."
989963091425326,Cư dân nghĩ gì về các cần thủ câu cá để bán .dân ngoài vao câu cá mỗi người 2_3 cần .Phát video
990612514693717,*** Cần bán căn 1 ngủ view trực diện Vinuni như video  Giá chỉ : 1.4x tỷ  #VinhomesoceanparkPhát video
992850191136616,"⛑ Kính gửi đến quý dân cư Thiết kế của căn 3 Phòng ngủ diện tích 80m2 phong cách Tân Cổ Điển bên mình vừa thiết kế xong. ⛑ Rất mong được sự quan của quý dân cư.  ⛑ Mọi người có thể liên lạc qua số Hotline: 0866.138813 hoặc có thể ghé thăm Văn phòng tại: "" Lô 7, BT 01, Vinaconex 3, KĐT Trung Văn, Nam Từ Liêm, Hà Nội""."
993139111107724,Chuẩn bị có sự kiện trải nghiệm trường học Mầm Non Vinschool tại Vinhomes Ocean Pảk. Hotline CĐT PKD 0962050501
992863597801942,"Sắp đến ngày đáo hạn vs bên MB, e tìm ngân hàng khác lãi suất tốt hơn để đáo hạn mà gian nan quá. Đã có ai làm chưa e xin kinh nghiệm với. Hoặc có bên ngân hàng nào hỗ trợ trường hợp này ko nhỉ."
990542978034004,Em thấy dạo gần đây có rất nhiều người quan tâm đến khu Thảo Điền MASTERI vị trí siêu V.I.P tại dự án 🤩🤩🤩 Ai có thông tin gì hay ho về 6 toà trung tâm CẬN BIỂN - KẾ HỒ này cùng cập nhật cho cư dân và mọi người để nắm bắt thêm thông tin được ko ạ ? 🌹😅
992746811146954,e đang có khách có nhu cầu mua 2n2vs hoặc 1+1 bên ocean park. ai có nhu cầu bán chuyển nhượng lại k ạ.
990883184666650,Em cho thuê căn 1pn + 1 tòa s2 .06 tầng 19 Nguyên bản chủ đầu tư cho Anh chị nào muốn để làm kho đựng hàng ạ ! Giá 4.5 triệu hoặc AC mua e bán ạ
992262881195347,"Mình cần làm nội thất cho căn 3 PN, bạn nào làm thì inb giúp mình."
987413318346970,Mình cần thiết kế căn góc 3 ngủ (căn 05) theo phong cách tối giản (minimalism). Các bác kts cho một vài gợi ý với. Cảm ơn các bác.
992391181182517,Nhà em S2.06 E cần làm nội thất Bác nào làm vừa  rẻ vừa đẹp thì ib cho em nhé
992339557854346,"Rất phiền và bất tiện vì cái phân tầng của vin. Nay tý ngạt trong thang vì quên thẻ k lên được tầng. Thang máy bị kẹt, cắt điện, không mở được ra, bấm chuông mãi kỹ thuật mới chạy sang, không khí ngạt.  Nay mà trẻ con thì không biết thế nào.  Đành rằng nó an toàn, ok, vin có thể phân tầng nhưng ít nhất mỗi tòa phải có 1 bảo vệ túc trực. Còn không thì nên bỏ phương án này. Ai thấy tốt có thể ủng hộ, e thấy chưa ổn.  Ukm thì đi đâu nhớ mang thẻ theo, nhưng đến ví, điện thoại còn có lúc quên chứ nói gì thẻ.Phát video"
992377267850575,"Xin phép Ad.      Các bác ơi!  Thời điểm hiện tại chưa có phương tiện công cộng hay xe chuyên tuyến để đưa đón cư dân từ Vinhomes Ocean Park sang nội đô làm việc và ngược lại, dẫn đến đi lại không thuận tiện và tốn kém chi phí. Nhà em có xe limousine và 16 chỗ chuẩn bị triển khai chuyên tuyến Vinhomes Ocean Park đi nội đô và ngược lại. Các bác vui lòng  điền form thông tin các điểm cố định cần đến và thời để lên tuyến phù hợp nhất phục vụ ạ.    Cả nhà ủng hộ để chúng em đón đưa mỗi ngày khỏi lo mưa nắng ạ   🚎🚎🚎🚎🚎 https://docs.google.com/forms/d/e/1FAIpQLSevkjDmaWCyUUZk30e2pCenTABzBmdeTkvU12NEPJ66o2ytkA/viewform"
992401324514836,"Em chào các bác, e là cư dân của S215. E về Vinhome ở cũng được 3 tháng rồi. Thấy rất nhiều cái bất cập, và nghĩ mình biết thế thôi. Tuy nhiên, thấy nhiều bác bức xúc nhiều vấn đề quá, nên e cũng tổng hợp những vấn đề mà e thấy vô cùng không hợp lý, và những điểm không đáng ở Vinhome. Các bác đọc và cho e xin ý kiến thêm, nếu cái nào ý kiến của e chưa đúng, các bác cho e thêm ý kiến để e thông não, còn cái nào thiếu, thì các bác thêm bớt cho e. 1. Đầu tiên là nói đến đội ngũ tiếp đón cư dân tại S218. E có nghe các bạn bàn giao nhà nói, sau đợt covid 1 đến bây giờ Vin bàn giao khoảng 7000 căn hộ. vậy mà tại sảnh tiếp đón ý kiến và các thủ tục khác của cư dân thì chỉ có 1, có hôm 2 bạn lễ tân tiếp đón. Vậy hàng nghìn cư dân, giải quyết hàng chục vấn đề thì xếp hàng và giải quyết đến bao giờ ạ! Cư dân họ cũng phải đi làm, cũng phải chăm con, cũng phải có các hoạt động khác nữa chứ có phải mỗi về nhà mới đâu ạ! - Trong trường hợp này, Vin nên bố trí thêm nhân viên tiếp nhận và tiếp cư dân tại s218. Có thể có ngày đông ngày không. Vin nên theo dõi và bố trí người cho hợp lý. 2. VinID: Vin khuyến khích sử dụng vinID trong các việc để nhanh nhẹn trong công việc. Vậy mà, nhà e về ở nửa tháng, đăng ký thẻ cư dân, đăng ký thẻ xe máy, thẻ ô tô vẫn thấy đang xử lý. Upload lien tục vẫn vậy. Vậy VinID n nhanh và gọn như thế nào ạ? - Nếu muốn sau này cư dân dùng vinID trong mọi việc, từ mua sắm đến kiến nghị hay các việc cần xử lý khác, thì Vin cần chỉnh sửa rất nhiều trong việc vận hành VinID 3. Nhân viên vận hành tòa nhà: Theo e biết thì mỗi tòa nhà có 1 nhân viên phụ trách để hỗ trợ sử lý các vấn đề khúc mắc của cư dân. Vậy mà nhà e làm thẻ cư dân và thẻ xe gọi lần 1 nghe, tiếp nhận ý kiến. đợi vài ngày gọi điện, inb từ SMS hay zalo đều bặt tăm. Không 1 lời giải thích hay sự giúp đỡ nào từ bạn í. Vậy, các bạn ở đây để làm gì? trong khi đó, xe máy nhà e gửi vẫn đều đặn 3x – 5xk/ngày vì riêng đêm đã 30k và ban ngày đi lại quá nhiều. còn ô tô thì khỏi nói: 1 ngày chắc nhà e mất 200k tiền gửi xe. Đắng quá ạ! 4. Thẻ thang máy: nhà e đang hoàn cảnh thế này,. Nhà bà ngoại e ở tang cao hơn, nhà e ở tầng thấp hơn trong cùng 1 tòa nhà. Và bây giờ, khi thẻ thang máy bấm số tang được vận hành, thì mỗi lần e lên nhà mẹ, hay mẹ xuống nhà e là 2 mẹ con dình dang nhau xuống tầng 1 rồi dắt díu nhau lên. Thiết nghĩ ngày xưa mua chung tòa làm gì, vì sự bất cập n còn hơn cả ở khác nơi. - Với em, thẻ thang máy để lên tầng hợp lý. Vì n an toàn và kiểm soát được người ngoài ra vào, tuy nhiên phân tầng là không cần thiết. còn nếu đã muốn an toàn tuyệt đối cho cư dân, thì vin hãy tìm phương án khác như có lễ tân hay bảo vệ ở dưới chân các tòa. 5. Xe đạp điện mini: Vin chỉ có mỗi hộ để 2 xe máy, 1 xe điện và 1 ô tô. Bản than e thấy số vị trí để xe thế là đã ít rồi. Vì có gia đình nhiều người ở, mà ai cũng cần dùng xe máy, thì xe dư sẽ để đâu. Như nhà e dùng 1 ô tô, nay muốn mua thêm cái nữa, để mỗi vợ chồng 1 cái cho việc đi làm và đưa đón con cái, nhưng vì quy định này của vin nên cũng đành thôi. Như nhà e bây giờ, có 2 xe máy gửi hầm r, mà nhà 3 người, nên để thuận tiện đi lại, nhà e mua thêm 1 xe đạp điện mini s-coster nữa để đưa con đi chơi trong khu và ra quán làm thuận tiện hơn thì nhân viên trong vin bảo không được đi lên nhà. Nếu không cho họ dùng xe mini, thì vin nên tăng số lượng để x echo cư dân cho hợp lý. Mà không xe đạp mini n cũng gọn như chiếc vali, mang nên nhà để gọn gang, vậy sao lại không cho mang lên?? 6. Chuyển đồ lên nhà : Về chuyển đồ lên nhà: mỗi alanf nhà ecos đồ gì cần chuyển lên nhà là phải xuống s218 xin giấy. ngày vắng thì không sao, ngày đông hay cuối tuần là y như rằng chờ cả tiếng không đến lượt. Vin khuyến khích xin quá vinID, tùy nhiên như e đề cập ở trên, VinID quá chậm chạp và không giải quyết được nhanh cho cư dân. 7. Ra vào khu vui chơi: ở các cổng ra vào khu vui chơi có hôm có bảo vệ trực hôm không. Những hôm có bảo vệ trực thì e không nói, những hôm không có bảo vệ, muốn vào mà quẹt thẻ mãi không quẹt được, lại phải nhẩy qua cửa. 8. Không được để xe khi vào các shop chân đế ăn uống. quán xá đã ít, vậy mà mỗi lần đi ăn lại bị bảo vệ lùa xe bên ngoài như công an đuổi nguwoif bán rong ngoài chợ. Thiết nghĩa sao vin không thiết kế chỗ để xe tại các chân shop tầng 1nhuw sự cải thiện cho ô tô đỗ vào các bãi đỗ xe trên đường mà đã được quy định. 9. Lắp cục nóng trong shop: mục này thì vô cùng đài dòng và nhiều bất cập nên e xin nêu ra và không đưa dẫn chứng ạ. 10. Vé gửi xe ngày ưu tiên cho cư dân: với những cư dân đã về và chưa có được thẻ gửi xe vé tháng, e nghĩ vin nên có chính sách gửi xe vé ngày ưu tiên cho cư dân. Với khách ngoài thì có thể vẫn lấy giá vé như bây giờ. Nhưng với cư dân đã có thẻ cư dân mà chưa có thẻ xe thì nên được giảm giá cho hợp lý với các cư dân và cũng là sức hút cho các cư dân chỉ về nghỉ ngơi cuối tuần. NÓI TÓM LẠI: Vinhome được mệnh danh là nơi cuộc sống đẳng cấp, là nơi đáng sống, vậy thì, hãy vận hành khu đô thị như đúng sứ mệnh của Vinhome. Khi bộ máy đang hoàn chỉnh và chưa hoàn hảo thì nên có sự linh động, giảm sự cứng nhắc, để cư dân đang, sẽ và thi thoảng về sống thấy thoải mái và thuận tiện hơn."
991193657968936,"S216 0915459868  Thế giới đồ ăn và nước, bên e món gì cũng có nên các bác sang quán New times bên e sẽ rất nhiều sự lựa chọn ah, đồ ăn thì sạch ngon bổ, rẻ"
991469404608028,"Mình có căn 1+1 hướng đông nam view nội khu cần bán giá chủ đầu tư, tặng điều hoà. Liên hệ: 0947538566"
990500101371625,"Chiều tối em định sang VHOP thị sát vụ khói, mùi khét để quyết định xem có nên chuyển sang ở k. Hoang mang quá các bác cho xin lời khuyên. Tks all!!! E ở S2-01 k bit nhiều hàng xóm chưa"
990596841361951,Mình muốn mua chậu trắng và đất trồng để trồng cây Ngọc Lan ở ban công. Nhà mình ai bán hoặc biết người bán chỉ giúp mình ạ.  Cảm ơn cả nhà
988140321607603,"ĐỆM LÒ XO CUỘN, LÒ XO TÚI ĐỘC LẬP đây ạ! Video tự quay Bóc đệm lò xo túi cuộn cho khách! Đệm xịn giá quá ok! Lò xo túi độc lập êm ái, mềm mại, cuộn tròn dễ vận chuyển bê vác!  Bảo hành 10 năm E cung cấp rất nhiều cho khách tại vinhome ocean park rồi bác nào có nhu cầu bảo em nhé! Đảm bảo giá rẻ giật mình luôn! 0931708666 Shop chân đế toà s201_01s9 ạ"
991608224594146,Tiệm chè Cô Na nội khu s2.08 siêu ngon. Cứ thèm ăn chè bữa giờ mà giờ mới thấy quán mở. Đặc biệt ăn kèm cùng với bánh mì que Hải Phòng ngon bá cháy. Số điện thoại ship 0988189466
